id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
RLCopia_1_201_csa,0.113,0.052,0.055,0.1,0.067,0.043,0.014,0.061,0.054,0.025,0.03,0.044,0.085,0.065,0.054,0.109,0.0107,0.0088,0.0086,1.1.2
RLCopia_1_202_csa,0.103,0.055,0.06,0.083,0.088,0.051,0.006,0.064,0.048,0.035,0.031,0.049,0.062,0.068,0.066,0.106,0.0101,0.0082,0.0078,1.1.2
RLCopia_1_203_csa,0.095,0.052,0.073,0.085,0.07,0.031,0.014,0.053,0.08,0.033,0.041,0.06,0.06,0.051,0.086,0.091,0.0103,0.0082,0.0079,1.1.2
RLCopia_1_204_csa,0.098,0.064,0.044,0.085,0.081,0.052,0.015,0.077,0.048,0.032,0.032,0.042,0.063,0.078,0.063,0.098,0.0102,0.008,0.0078,1.1.2
RLCopia_1_205_csa,0.099,0.06,0.051,0.078,0.082,0.04,0.011,0.079,0.045,0.037,0.037,0.051,0.062,0.076,0.071,0.096,0.0101,0.0081,0.0079,1.1.2
RLCopia_1_206_csa,0.1,0.039,0.053,0.103,0.047,0.03,0.019,0.051,0.057,0.027,0.036,0.058,0.092,0.051,0.07,0.137,0.0111,0.0089,0.0087,1.1.2
RLCopia_1_207_csa,0.115,0.045,0.053,0.101,0.053,0.031,0.017,0.057,0.06,0.028,0.034,0.046,0.085,0.055,0.064,0.129,0.0106,0.0086,0.0087,1.1.2
RLCopia_1_208_csa,0.115,0.045,0.053,0.1,0.053,0.031,0.017,0.057,0.06,0.028,0.034,0.046,0.085,0.055,0.064,0.129,0.0107,0.0086,0.0087,1.1.2
RLCopia_1_209_csa,0.109,0.046,0.059,0.096,0.057,0.034,0.014,0.056,0.063,0.027,0.04,0.053,0.081,0.054,0.071,0.112,0.0106,0.0086,0.0086,1.1.2
RLCopia_1_210_csa,0.079,0.057,0.049,0.088,0.069,0.04,0.02,0.082,0.054,0.036,0.026,0.049,0.07,0.078,0.071,0.105,0.0105,0.0081,0.0081,1.1.2
RLCopia_1_211_csa,0.078,0.063,0.035,0.076,0.074,0.063,0.027,0.085,0.039,0.032,0.038,0.046,0.061,0.091,0.056,0.11,0.0099,0.0081,0.0074,1.1.2
RLCopia_1_212_csa,0.095,0.053,0.062,0.082,0.081,0.041,0.002,0.08,0.05,0.034,0.023,0.048,0.067,0.075,0.067,0.115,0.01,0.008,0.0081,1.1.2
RLCopia_1_213_csa,0.073,0.044,0.051,0.08,0.061,0.041,0.019,0.077,0.051,0.032,0.04,0.067,0.062,0.082,0.08,0.115,0.01,0.008,0.0078,1.1.2
RLCopia_1_214_csa,0.094,0.043,0.077,0.081,0.062,0.034,0.02,0.041,0.086,0.039,0.063,0.06,0.054,0.041,0.087,0.092,0.0099,0.008,0.0076,1.1.2
RLCopia_1_215_csa,0.104,0.045,0.072,0.087,0.06,0.031,0.013,0.048,0.075,0.027,0.048,0.062,0.069,0.049,0.08,0.104,0.0102,0.0081,0.008,1.1.2
RLCopia_1_216_csa,0.096,0.044,0.076,0.082,0.065,0.034,0.013,0.048,0.081,0.036,0.048,0.063,0.057,0.046,0.09,0.095,0.01,0.0082,0.0077,1.1.2
RLCopia_1_217_csa,0.095,0.047,0.056,0.089,0.075,0.04,0.019,0.066,0.053,0.033,0.039,0.051,0.064,0.08,0.062,0.105,0.0101,0.008,0.0081,1.1.2
RLCopia_1_218_csa,0.094,0.045,0.057,0.098,0.07,0.039,0.009,0.057,0.048,0.03,0.038,0.052,0.082,0.062,0.065,0.125,0.0108,0.0087,0.0086,1.1.2
RLCopia_1_219_csa,0.096,0.067,0.051,0.097,0.096,0.031,0.01,0.042,0.059,0.021,0.022,0.046,0.061,0.059,0.065,0.149,0.0105,0.0086,0.0079,1.1.2
RLCopia_1_220_csa,0.103,0.047,0.052,0.113,0.049,0.02,0.011,0.059,0.065,0.02,0.03,0.05,0.098,0.052,0.072,0.13,0.0114,0.0091,0.0089,1.1.2
RLCopia_1_221_csa,0.101,0.041,0.079,0.075,0.057,0.031,0.016,0.054,0.074,0.034,0.047,0.062,0.065,0.052,0.074,0.114,0.0098,0.0079,0.0076,1.1.2
RLCopia_1_222_csa,0.111,0.049,0.059,0.087,0.057,0.033,0.017,0.059,0.066,0.033,0.039,0.048,0.072,0.052,0.071,0.121,0.0101,0.0083,0.008,1.1.2
RLCopia_1_223_csa,0.137,0.044,0.06,0.089,0.07,0.037,0.012,0.057,0.054,0.031,0.032,0.044,0.069,0.064,0.057,0.118,0.0098,0.0082,0.0079,1.1.2
RLCopia_1_224_csa,0.101,0.043,0.06,0.087,0.055,0.037,0.02,0.065,0.063,0.03,0.038,0.055,0.073,0.066,0.069,0.111,0.0102,0.0082,0.0079,1.1.2
RLCopia_1_225_csa,0.078,0.053,0.077,0.072,0.063,0.036,0.017,0.056,0.081,0.038,0.051,0.068,0.056,0.046,0.094,0.088,0.0101,0.0079,0.0078,1.1.2
RLCopia_1_226_csa,0.099,0.051,0.064,0.117,0.063,0.025,0.007,0.051,0.063,0.019,0.026,0.049,0.107,0.051,0.06,0.119,0.0118,0.009,0.0096,1.1.2
RLCopia_1_227_csa,0.096,0.052,0.081,0.077,0.069,0.033,0.012,0.049,0.076,0.032,0.062,0.061,0.066,0.045,0.076,0.087,0.0101,0.008,0.008,1.1.2
RLCopia_1_228_csa,0.13,0.061,0.079,0.086,0.065,0.027,0.005,0.058,0.084,0.025,0.053,0.041,0.076,0.043,0.066,0.075,0.0101,0.0081,0.0083,1.1.2
RLCopia_1_229_csa,0.107,0.042,0.063,0.105,0.058,0.026,0.008,0.056,0.063,0.024,0.041,0.054,0.089,0.055,0.071,0.109,0.011,0.0088,0.0087,1.1.2
RLCopia_1_230_csa,0.115,0.048,0.065,0.103,0.067,0.029,0.01,0.051,0.062,0.028,0.029,0.051,0.088,0.052,0.065,0.109,0.0111,0.0084,0.0087,1.1.2
RLCopia_1_231_csa,0.111,0.05,0.068,0.085,0.052,0.02,0.016,0.053,0.058,0.025,0.03,0.064,0.093,0.046,0.063,0.139,0.0108,0.0085,0.0088,1.1.2
RLCopia_1_232_csa,0.096,0.048,0.066,0.079,0.067,0.036,0.016,0.069,0.064,0.031,0.039,0.063,0.062,0.073,0.076,0.09,0.0099,0.008,0.0079,1.1.2
RLCopia_1_233_csa,0.09,0.042,0.082,0.081,0.063,0.032,0.011,0.048,0.077,0.034,0.053,0.066,0.065,0.046,0.085,0.1,0.0101,0.0083,0.0079,1.1.2
RLCopia_1_234_csa,0.107,0.051,0.091,0.076,0.073,0.021,0.007,0.048,0.085,0.031,0.056,0.06,0.06,0.046,0.078,0.084,0.0098,0.0079,0.0078,1.1.2
RLCopia_1_235_csa,0.098,0.043,0.061,0.093,0.061,0.042,0.018,0.055,0.064,0.034,0.041,0.048,0.073,0.057,0.066,0.117,0.0103,0.0084,0.0082,1.1.2
RLCopia_1_236_csa,0.147,0.055,0.054,0.096,0.071,0.031,0.013,0.054,0.054,0.028,0.023,0.042,0.08,0.056,0.057,0.111,0.0106,0.0084,0.0083,1.1.2
RLCopia_1_237_csa,0.101,0.065,0.057,0.077,0.071,0.05,0.022,0.072,0.056,0.035,0.039,0.042,0.072,0.065,0.055,0.093,0.0102,0.0082,0.008,1.1.2
RLCopia_1_238_csa,0.093,0.047,0.083,0.081,0.071,0.038,0.011,0.047,0.081,0.036,0.048,0.058,0.059,0.046,0.081,0.094,0.0099,0.0082,0.0077,1.1.2
RLCopia_1_239_csa,0.126,0.054,0.066,0.089,0.067,0.03,0.011,0.05,0.063,0.022,0.049,0.051,0.08,0.052,0.058,0.103,0.0104,0.0082,0.0083,1.1.2
RLCopia_1_240_csa,0.113,0.06,0.046,0.091,0.076,0.044,0.013,0.07,0.05,0.033,0.021,0.038,0.071,0.067,0.062,0.118,0.0103,0.0082,0.0081,1.1.2
RLCopia_1_241_csa,0.099,0.065,0.054,0.084,0.092,0.043,0.007,0.077,0.052,0.032,0.029,0.046,0.06,0.08,0.068,0.087,0.0102,0.0081,0.0078,1.1.2
RLCopia_1_242_csa,0.112,0.033,0.057,0.118,0.048,0.023,0.011,0.053,0.056,0.018,0.038,0.056,0.105,0.061,0.062,0.12,0.0115,0.0093,0.0091,1.1.2
RLCopia_1_243_csa,0.118,0.057,0.078,0.074,0.062,0.026,0.009,0.065,0.078,0.029,0.045,0.05,0.07,0.05,0.07,0.093,0.0098,0.0079,0.008,1.1.2
RLCopia_1_244_csa,0.091,0.044,0.059,0.087,0.072,0.038,0.011,0.068,0.055,0.039,0.038,0.053,0.062,0.068,0.077,0.112,0.0101,0.0082,0.0076,1.1.2
RLCopia_1_245_csa,0.128,0.034,0.036,0.127,0.046,0.027,0.014,0.044,0.043,0.015,0.018,0.037,0.108,0.055,0.045,0.193,0.0113,0.0092,0.009,1.1.2
RLCopia_1_246_csa,0.075,0.05,0.075,0.073,0.068,0.039,0.022,0.054,0.075,0.039,0.053,0.064,0.055,0.055,0.081,0.096,0.0099,0.008,0.0075,1.1.2
RLCopia_1_247_csa,0.103,0.054,0.098,0.069,0.072,0.032,0.013,0.045,0.089,0.036,0.047,0.058,0.061,0.04,0.073,0.085,0.0098,0.0081,0.0074,1.1.2
RLCopia_1_248_csa,0.102,0.054,0.098,0.07,0.072,0.033,0.013,0.044,0.09,0.036,0.048,0.059,0.059,0.04,0.073,0.085,0.0097,0.008,0.0073,1.1.2
RLCopia_1_249_csa,0.099,0.046,0.072,0.087,0.059,0.031,0.015,0.051,0.084,0.027,0.047,0.059,0.063,0.051,0.083,0.099,0.0101,0.008,0.0079,1.1.2
RLCopia_1_250_csa,0.147,0.038,0.056,0.089,0.057,0.036,0.015,0.052,0.058,0.029,0.037,0.048,0.069,0.056,0.064,0.121,0.0098,0.008,0.008,1.1.2
RLCopia_1_251_csa,0.099,0.041,0.076,0.09,0.058,0.031,0.016,0.047,0.082,0.029,0.045,0.063,0.066,0.051,0.083,0.097,0.0103,0.0082,0.0079,1.1.2
RLCopia_1_252_csa,0.089,0.055,0.055,0.074,0.076,0.046,0.017,0.081,0.05,0.038,0.039,0.054,0.057,0.082,0.07,0.091,0.0098,0.0079,0.0076,1.1.2
RLCopia_1_253_csa,0.104,0.041,0.068,0.087,0.07,0.022,0.007,0.062,0.068,0.034,0.04,0.058,0.058,0.063,0.086,0.106,0.0099,0.0081,0.0077,1.1.2
RLCopia_1_254_csa,0.127,0.042,0.05,0.106,0.056,0.029,0.011,0.042,0.055,0.021,0.035,0.051,0.087,0.045,0.067,0.147,0.0108,0.0089,0.0086,1.1.2
RLCopia_1_255_csa,0.12,0.046,0.053,0.106,0.06,0.033,0.013,0.05,0.055,0.022,0.029,0.049,0.09,0.055,0.06,0.13,0.011,0.0087,0.0086,1.1.2
RLCopia_1_256_csa,0.122,0.047,0.06,0.101,0.072,0.034,0.007,0.052,0.064,0.023,0.028,0.052,0.073,0.062,0.071,0.103,0.0106,0.0084,0.0081,1.1.2
RLCopia_1_257_csa,0.093,0.039,0.076,0.083,0.059,0.036,0.02,0.049,0.077,0.035,0.046,0.065,0.062,0.054,0.081,0.099,0.0101,0.0079,0.0078,1.1.2
RLCopia_1_258_csa,0.112,0.04,0.06,0.123,0.048,0.021,0.011,0.047,0.058,0.019,0.028,0.053,0.118,0.047,0.059,0.123,0.0121,0.0093,0.0095,1.1.2
RLCopia_1_259_csa,0.131,0.054,0.049,0.112,0.066,0.034,0.01,0.059,0.047,0.019,0.021,0.038,0.101,0.062,0.046,0.122,0.0112,0.0092,0.009,1.1.2
RLCopia_1_260_csa,0.088,0.045,0.049,0.083,0.062,0.039,0.011,0.082,0.047,0.032,0.037,0.055,0.069,0.077,0.074,0.125,0.01,0.0082,0.0078,1.1.2
RLCopia_1_261_csa,0.095,0.053,0.088,0.078,0.071,0.034,0.01,0.052,0.092,0.034,0.046,0.055,0.056,0.046,0.083,0.081,0.0098,0.0078,0.0076,1.1.2
RLCopia_1_262_csa,0.087,0.056,0.061,0.07,0.077,0.04,0.01,0.078,0.057,0.034,0.04,0.053,0.055,0.074,0.073,0.11,0.0095,0.008,0.0073,1.1.2
RLCopia_1_263_csa,0.108,0.041,0.059,0.109,0.052,0.028,0.012,0.054,0.066,0.026,0.037,0.048,0.09,0.052,0.07,0.121,0.011,0.0089,0.0087,1.1.2
RLCopia_1_264_csa,0.124,0.048,0.052,0.111,0.071,0.034,0.011,0.057,0.05,0.025,0.027,0.042,0.091,0.066,0.053,0.109,0.0111,0.0091,0.0088,1.1.2
RLCopia_1_265_csa,0.124,0.048,0.052,0.111,0.07,0.035,0.011,0.058,0.05,0.025,0.027,0.041,0.092,0.065,0.052,0.11,0.0111,0.0091,0.0088,1.1.2
RLCopia_1_266_csa,0.08,0.041,0.053,0.09,0.058,0.036,0.019,0.066,0.057,0.029,0.036,0.063,0.069,0.074,0.076,0.126,0.0103,0.0082,0.0081,1.1.2
RLCopia_1_267_csa,0.114,0.051,0.08,0.083,0.07,0.019,0.005,0.057,0.081,0.03,0.043,0.052,0.063,0.051,0.078,0.095,0.0099,0.0081,0.0079,1.1.2
RLCopia_1_268_csa,0.13,0.044,0.066,0.107,0.05,0.021,0.015,0.054,0.061,0.016,0.022,0.053,0.107,0.058,0.05,0.119,0.0114,0.0087,0.0092,1.1.2
RLCopia_1_269_csa,0.081,0.043,0.085,0.073,0.067,0.031,0.016,0.05,0.077,0.042,0.059,0.066,0.058,0.048,0.083,0.095,0.0098,0.0081,0.0078,1.1.2
RLCopia_1_270_csa,0.081,0.044,0.075,0.082,0.061,0.032,0.011,0.05,0.086,0.034,0.047,0.071,0.054,0.044,0.104,0.098,0.0101,0.0081,0.0078,1.1.2
RLCopia_1_271_csa,0.102,0.052,0.084,0.073,0.067,0.038,0.009,0.05,0.081,0.034,0.043,0.063,0.061,0.04,0.085,0.093,0.0099,0.008,0.0076,1.1.2
RLCopia_1_272_csa,0.108,0.049,0.091,0.079,0.077,0.02,0.005,0.048,0.084,0.032,0.054,0.06,0.059,0.048,0.08,0.081,0.0099,0.0079,0.0078,1.1.2
RLCopia_1_273_csa,0.128,0.046,0.088,0.08,0.062,0.022,0.005,0.058,0.089,0.031,0.043,0.053,0.063,0.049,0.08,0.079,0.0096,0.0079,0.0077,1.1.2
RLCopia_1_274_csa,0.108,0.04,0.082,0.088,0.067,0.027,0.012,0.039,0.085,0.036,0.051,0.059,0.059,0.042,0.085,0.093,0.01,0.0081,0.0077,1.1.2
RLCopia_1_275_csa,0.094,0.051,0.07,0.078,0.073,0.04,0.008,0.062,0.066,0.036,0.041,0.056,0.06,0.056,0.08,0.105,0.0099,0.008,0.0077,1.1.2
RLCopia_1_276_csa,0.111,0.044,0.066,0.105,0.058,0.028,0.009,0.05,0.064,0.023,0.032,0.053,0.094,0.05,0.065,0.119,0.0111,0.0087,0.0089,1.1.2
RLCopia_1_277_csa,0.094,0.07,0.048,0.079,0.087,0.054,0.018,0.081,0.05,0.035,0.028,0.039,0.06,0.082,0.059,0.091,0.01,0.008,0.0078,1.1.2
RLCopia_1_278_csa,0.093,0.057,0.065,0.079,0.085,0.044,0.015,0.065,0.063,0.038,0.045,0.053,0.053,0.07,0.075,0.075,0.0099,0.008,0.0077,1.1.2
RLCopia_1_279_csa,0.093,0.057,0.066,0.078,0.085,0.044,0.015,0.065,0.064,0.039,0.045,0.053,0.052,0.069,0.076,0.073,0.0099,0.0079,0.0077,1.1.2
RLCopia_1_280_csa,0.112,0.038,0.079,0.087,0.057,0.033,0.013,0.052,0.077,0.031,0.042,0.057,0.07,0.052,0.074,0.101,0.01,0.0079,0.0078,1.1.2
RLCopia_1_281_csa,0.117,0.058,0.092,0.075,0.068,0.026,0.006,0.06,0.088,0.027,0.052,0.05,0.069,0.05,0.066,0.073,0.0097,0.008,0.0076,1.1.2
RLCopia_1_282_csa,0.09,0.049,0.092,0.078,0.067,0.032,0.01,0.054,0.095,0.035,0.049,0.056,0.057,0.048,0.084,0.078,0.0097,0.0078,0.0075,1.1.2
RLCopia_1_283_csa,0.108,0.05,0.067,0.078,0.069,0.042,0.023,0.055,0.073,0.038,0.042,0.054,0.053,0.06,0.075,0.087,0.0098,0.0078,0.0077,1.1.2
RLCopia_1_284_csa,0.114,0.067,0.041,0.11,0.079,0.036,0.006,0.061,0.038,0.019,0.024,0.039,0.101,0.059,0.048,0.127,0.0117,0.0087,0.0091,1.1.2
RLCopia_1_285_csa,0.106,0.042,0.068,0.089,0.064,0.027,0.015,0.047,0.068,0.033,0.046,0.06,0.068,0.051,0.077,0.113,0.0103,0.0083,0.008,1.1.2
RLCopia_1_286_csa,0.108,0.042,0.068,0.089,0.064,0.027,0.015,0.047,0.067,0.033,0.046,0.06,0.068,0.05,0.078,0.112,0.0103,0.0083,0.008,1.1.2
RLCopia_1_287_csa,0.085,0.034,0.067,0.087,0.048,0.038,0.02,0.064,0.066,0.029,0.052,0.057,0.074,0.068,0.067,0.118,0.0099,0.008,0.0079,1.1.2
RLCopia_1_288_csa,0.092,0.034,0.064,0.092,0.047,0.034,0.017,0.067,0.057,0.029,0.046,0.058,0.086,0.068,0.063,0.122,0.0103,0.0082,0.0083,1.1.2
RLCopia_1_289_csa,0.103,0.053,0.07,0.074,0.069,0.037,0.017,0.064,0.077,0.03,0.045,0.061,0.052,0.067,0.081,0.076,0.0096,0.0077,0.0076,1.1.2
RLCopia_1_290_csa,0.097,0.055,0.062,0.08,0.078,0.04,0.013,0.075,0.059,0.039,0.045,0.048,0.06,0.072,0.071,0.083,0.0099,0.008,0.0079,1.1.2
RLCopia_1_291_csa,0.112,0.043,0.056,0.082,0.053,0.022,0.012,0.063,0.061,0.024,0.04,0.063,0.066,0.062,0.08,0.137,0.0099,0.008,0.0078,1.1.2
RLCopia_1_292_csa,0.138,0.048,0.05,0.116,0.059,0.023,0.009,0.049,0.051,0.021,0.024,0.043,0.103,0.049,0.056,0.132,0.0115,0.0088,0.0091,1.1.2
RLCopia_1_293_csa,0.111,0.046,0.084,0.084,0.068,0.022,0.005,0.053,0.087,0.03,0.05,0.059,0.058,0.051,0.087,0.08,0.0099,0.0079,0.0079,1.1.2
RLCopia_1_294_csa,0.124,0.052,0.069,0.086,0.061,0.034,0.014,0.061,0.069,0.026,0.036,0.049,0.077,0.058,0.061,0.096,0.0101,0.0083,0.0081,1.1.2
RLCopia_1_295_csa,0.097,0.044,0.061,0.091,0.056,0.027,0.012,0.063,0.066,0.028,0.038,0.057,0.074,0.059,0.078,0.122,0.0104,0.0084,0.0079,1.1.2
RLCopia_1_296_csa,0.119,0.07,0.073,0.082,0.081,0.043,0.02,0.051,0.079,0.031,0.041,0.041,0.065,0.05,0.058,0.071,0.0101,0.0081,0.008,1.1.2
RLCopia_1_297_csa,0.101,0.063,0.064,0.069,0.083,0.04,0.008,0.073,0.06,0.04,0.041,0.051,0.053,0.061,0.079,0.09,0.0097,0.008,0.0075,1.1.2
RLCopia_1_298_csa,0.079,0.047,0.076,0.075,0.068,0.036,0.009,0.051,0.079,0.033,0.049,0.072,0.052,0.048,0.099,0.101,0.0099,0.0079,0.0077,1.1.2
RLCopia_1_299_csa,0.115,0.042,0.077,0.095,0.061,0.022,0.007,0.053,0.074,0.026,0.044,0.056,0.079,0.053,0.072,0.098,0.0105,0.0083,0.0084,1.1.2
RLCopia_1_300_csa,0.122,0.051,0.04,0.113,0.055,0.029,0.02,0.046,0.054,0.022,0.03,0.051,0.096,0.049,0.067,0.126,0.0116,0.0089,0.0095,1.1.2
RLCopia_1_301_csa,0.134,0.063,0.055,0.072,0.063,0.03,0.033,0.051,0.08,0.026,0.047,0.05,0.048,0.058,0.067,0.098,0.0093,0.0079,0.007,1.1.2
RLCopia_1_302_csa,0.094,0.049,0.073,0.081,0.075,0.036,0.013,0.056,0.07,0.038,0.043,0.057,0.059,0.056,0.079,0.094,0.0101,0.0081,0.0078,1.1.2
RLCopia_1_303_csa,0.099,0.043,0.08,0.088,0.067,0.031,0.01,0.048,0.075,0.033,0.042,0.061,0.069,0.05,0.079,0.099,0.0103,0.0084,0.0079,1.1.2
RLCopia_1_304_csa,0.1,0.043,0.08,0.088,0.067,0.031,0.011,0.047,0.076,0.033,0.042,0.061,0.068,0.05,0.079,0.098,0.0103,0.0083,0.0079,1.1.2
RLCopia_1_305_csa,0.12,0.036,0.042,0.141,0.054,0.015,0.01,0.045,0.054,0.017,0.018,0.041,0.112,0.056,0.059,0.15,0.0122,0.0089,0.0096,1.1.2
RLCopia_1_306_csa,0.106,0.057,0.041,0.077,0.071,0.059,0.02,0.09,0.046,0.033,0.024,0.045,0.059,0.092,0.062,0.09,0.0097,0.0079,0.0074,1.1.2
RLCopia_1_307_csa,0.107,0.055,0.063,0.083,0.075,0.034,0.007,0.068,0.062,0.032,0.039,0.054,0.064,0.062,0.079,0.089,0.0102,0.0083,0.0077,1.1.2
RLCopia_1_308_csa,0.11,0.059,0.042,0.117,0.082,0.045,0.013,0.052,0.05,0.027,0.026,0.043,0.086,0.061,0.066,0.091,0.0117,0.0084,0.0092,1.1.2
RLCopia_1_309_csa,0.077,0.054,0.055,0.074,0.08,0.051,0.002,0.089,0.051,0.035,0.024,0.052,0.053,0.082,0.081,0.115,0.0096,0.0077,0.0077,1.1.2
RLCopia_1_310_csa,0.1,0.045,0.064,0.093,0.056,0.024,0.01,0.058,0.069,0.027,0.038,0.057,0.077,0.052,0.079,0.125,0.0105,0.0085,0.008,1.1.2
RLCopia_1_311_csa,0.106,0.041,0.062,0.107,0.05,0.026,0.013,0.054,0.066,0.022,0.034,0.052,0.094,0.053,0.066,0.124,0.011,0.0088,0.0089,1.1.2
RLCopia_1_312_csa,0.088,0.054,0.063,0.085,0.074,0.047,0.011,0.069,0.048,0.031,0.027,0.053,0.08,0.069,0.059,0.115,0.0105,0.0084,0.0082,1.1.2
RLCopia_1_313_csa,0.081,0.048,0.075,0.084,0.069,0.025,0.006,0.064,0.065,0.032,0.036,0.077,0.074,0.058,0.093,0.085,0.0109,0.0084,0.0083,1.1.2
RLCopia_1_314_csa,0.105,0.041,0.076,0.085,0.061,0.033,0.019,0.045,0.078,0.031,0.047,0.065,0.063,0.054,0.079,0.092,0.0101,0.008,0.0079,1.1.2
RLCopia_1_315_csa,0.105,0.055,0.086,0.073,0.068,0.03,0.012,0.058,0.085,0.037,0.041,0.056,0.061,0.046,0.08,0.08,0.0099,0.0081,0.0075,1.1.2
RLCopia_1_316_csa,0.122,0.049,0.079,0.082,0.07,0.023,0.006,0.056,0.081,0.03,0.047,0.055,0.059,0.053,0.081,0.083,0.0098,0.008,0.0077,1.1.2
RLCopia_1_317_csa,0.097,0.051,0.075,0.083,0.078,0.033,0.01,0.055,0.071,0.039,0.036,0.054,0.06,0.054,0.078,0.1,0.0101,0.0082,0.0076,1.1.2
RLCopia_1_318_csa,0.098,0.05,0.061,0.086,0.068,0.048,0.023,0.063,0.061,0.035,0.04,0.045,0.068,0.07,0.056,0.101,0.0101,0.0081,0.008,1.1.2
RLCopia_1_319_csa,0.117,0.043,0.063,0.098,0.057,0.036,0.014,0.05,0.063,0.023,0.034,0.049,0.084,0.055,0.058,0.126,0.0104,0.0087,0.0083,1.1.2
RLCopia_1_320_csa,0.112,0.066,0.054,0.077,0.085,0.053,0.011,0.073,0.055,0.028,0.028,0.036,0.058,0.074,0.054,0.112,0.0095,0.0076,0.0076,1.1.2
RLCopia_1_321_csa,0.11,0.058,0.054,0.097,0.07,0.032,0.018,0.06,0.064,0.029,0.034,0.05,0.076,0.062,0.07,0.09,0.0109,0.0083,0.0085,1.1.2
RLCopia_1_322_csa,0.093,0.04,0.058,0.085,0.056,0.035,0.013,0.073,0.064,0.031,0.044,0.06,0.063,0.071,0.084,0.103,0.0099,0.008,0.0079,1.1.2
RLCopia_1_323_csa,0.187,0.056,0.064,0.087,0.074,0.033,0.012,0.055,0.06,0.026,0.02,0.031,0.073,0.058,0.041,0.096,0.0097,0.0081,0.008,1.1.2
RLCopia_1_324_csa,0.113,0.05,0.057,0.094,0.068,0.039,0.017,0.059,0.057,0.03,0.033,0.046,0.076,0.064,0.059,0.113,0.0104,0.0084,0.0084,1.1.2
RLCopia_1_325_csa,0.102,0.054,0.084,0.073,0.071,0.043,0.017,0.052,0.081,0.036,0.036,0.055,0.06,0.05,0.07,0.09,0.0097,0.0079,0.0079,1.1.2
RLCopia_1_326_csa,0.081,0.05,0.061,0.079,0.061,0.048,0.025,0.067,0.067,0.037,0.041,0.054,0.062,0.066,0.072,0.105,0.0099,0.0079,0.008,1.1.2
RLCopia_1_327_csa,0.111,0.051,0.086,0.079,0.072,0.018,0.007,0.054,0.084,0.031,0.051,0.056,0.061,0.052,0.078,0.085,0.0098,0.0079,0.0079,1.1.2
RLCopia_1_328_csa,0.118,0.044,0.062,0.097,0.056,0.026,0.012,0.053,0.064,0.025,0.033,0.054,0.083,0.053,0.068,0.126,0.0106,0.0085,0.0082,1.1.2
RLCopia_1_329_csa,0.112,0.049,0.062,0.096,0.067,0.029,0.008,0.06,0.063,0.027,0.038,0.049,0.078,0.059,0.069,0.107,0.0105,0.0086,0.0078,1.1.2
RLCopia_1_330_csa,0.097,0.053,0.075,0.087,0.067,0.037,0.016,0.054,0.081,0.034,0.047,0.052,0.067,0.05,0.076,0.08,0.0103,0.0081,0.0081,1.1.2
RLCopia_1_331_csa,0.128,0.038,0.059,0.115,0.054,0.032,0.012,0.045,0.058,0.021,0.032,0.046,0.101,0.052,0.054,0.124,0.0112,0.0092,0.0089,1.1.2
RLCopia_1_332_csa,0.101,0.043,0.078,0.083,0.06,0.03,0.011,0.052,0.069,0.031,0.044,0.061,0.075,0.05,0.072,0.114,0.0103,0.0082,0.008,1.1.2
RLCopia_1_333_csa,0.14,0.053,0.084,0.085,0.062,0.021,0.004,0.057,0.082,0.024,0.047,0.047,0.077,0.046,0.066,0.079,0.0099,0.0081,0.0081,1.1.2
RLCopia_1_334_csa,0.093,0.067,0.048,0.079,0.094,0.049,0.011,0.077,0.044,0.036,0.032,0.044,0.055,0.08,0.065,0.099,0.01,0.0081,0.0077,1.1.2
RLCopia_1_335_csa,0.092,0.052,0.055,0.078,0.08,0.037,0.01,0.08,0.051,0.041,0.037,0.052,0.054,0.076,0.079,0.1,0.0098,0.0081,0.0074,1.1.2
RLCopia_1_336_csa,0.075,0.055,0.081,0.067,0.081,0.039,0.0,0.065,0.052,0.038,0.028,0.075,0.071,0.053,0.084,0.107,0.0105,0.0084,0.0083,1.1.2
RLCopia_1_337_csa,0.078,0.048,0.071,0.077,0.075,0.042,0.01,0.058,0.068,0.038,0.048,0.063,0.053,0.057,0.088,0.099,0.0099,0.008,0.0076,1.1.2
RLCopia_1_338_csa,0.073,0.054,0.048,0.082,0.078,0.05,0.013,0.091,0.048,0.04,0.035,0.048,0.057,0.089,0.074,0.095,0.0099,0.008,0.0076,1.1.2
RLCopia_1_339_csa,0.098,0.063,0.061,0.077,0.086,0.047,0.014,0.072,0.064,0.04,0.043,0.044,0.051,0.069,0.073,0.072,0.0098,0.0079,0.0074,1.1.2
RLCopia_1_340_csa,0.123,0.043,0.055,0.108,0.052,0.023,0.006,0.061,0.057,0.018,0.016,0.047,0.097,0.058,0.061,0.147,0.011,0.0088,0.0087,1.1.2
RLCopia_1_341_csa,0.093,0.051,0.069,0.088,0.074,0.04,0.014,0.057,0.066,0.035,0.04,0.056,0.068,0.059,0.074,0.092,0.0104,0.0082,0.0081,1.1.2
RLCopia_1_342_csa,0.073,0.046,0.05,0.075,0.062,0.044,0.025,0.075,0.047,0.033,0.034,0.066,0.062,0.082,0.072,0.126,0.01,0.0079,0.0078,1.1.2
RLCopia_1_343_csa,0.113,0.049,0.075,0.09,0.066,0.027,0.008,0.057,0.077,0.03,0.048,0.051,0.071,0.052,0.075,0.086,0.0102,0.0081,0.0082,1.1.2
