id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
RLUnknown_1_1615_ptr,0.018,0.033,0.051,0.069,0.059,0.067,0.049,0.054,0.067,0.056,0.075,0.094,0.027,0.074,0.117,0.064,0.0085,0.0091,0.0084,1.1
RLUnknown_1_1616_ptr,0.018,0.033,0.051,0.069,0.059,0.067,0.049,0.054,0.067,0.056,0.075,0.094,0.027,0.074,0.117,0.064,0.0085,0.0091,0.0084,1.1
RLUnknown_1_1617_ptr,0.063,0.094,0.054,0.068,0.114,0.075,0.051,0.052,0.075,0.057,0.066,0.033,0.027,0.066,0.06,0.019,0.0084,0.009,0.0084,1.1
RLUnknown_1_1618_ptr,0.063,0.094,0.054,0.068,0.114,0.075,0.051,0.052,0.075,0.057,0.066,0.033,0.027,0.066,0.06,0.019,0.0084,0.009,0.0084,1.1
RLUnknown_1_1619_ptr,0.065,0.095,0.054,0.067,0.114,0.076,0.052,0.052,0.075,0.056,0.066,0.033,0.028,0.066,0.058,0.018,0.0084,0.009,0.0084,1.1
RLUnknown_1_1620_ptr,0.018,0.033,0.052,0.067,0.058,0.066,0.051,0.054,0.066,0.056,0.076,0.095,0.028,0.075,0.114,0.065,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1621_ptr,0.018,0.033,0.051,0.067,0.058,0.066,0.052,0.054,0.066,0.055,0.076,0.095,0.027,0.076,0.113,0.065,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1622_ptr,0.065,0.095,0.054,0.067,0.113,0.076,0.052,0.051,0.076,0.055,0.066,0.033,0.027,0.066,0.058,0.018,0.0084,0.009,0.0084,1.1
RLUnknown_1_1623_ptr,0.018,0.033,0.051,0.067,0.058,0.066,0.052,0.054,0.066,0.055,0.076,0.095,0.027,0.076,0.113,0.065,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1624_ptr,0.066,0.095,0.055,0.067,0.116,0.073,0.049,0.051,0.076,0.054,0.068,0.033,0.026,0.067,0.059,0.019,0.0083,0.0089,0.0082,1.1
RLUnknown_1_1625_ptr,0.019,0.033,0.052,0.068,0.059,0.066,0.051,0.054,0.066,0.057,0.075,0.094,0.027,0.075,0.114,0.063,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1626_ptr,0.063,0.094,0.054,0.068,0.114,0.075,0.051,0.052,0.075,0.057,0.066,0.033,0.027,0.066,0.059,0.019,0.0084,0.009,0.0084,1.1
RLUnknown_1_1627_ptr,0.019,0.033,0.052,0.068,0.059,0.066,0.051,0.054,0.066,0.057,0.075,0.094,0.027,0.075,0.114,0.063,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1628_ptr,0.066,0.095,0.054,0.067,0.113,0.076,0.052,0.052,0.075,0.056,0.067,0.032,0.028,0.067,0.058,0.018,0.0084,0.009,0.0084,1.1
RLUnknown_1_1629_ptr,0.064,0.095,0.054,0.069,0.117,0.075,0.049,0.051,0.074,0.055,0.067,0.033,0.027,0.067,0.059,0.018,0.0084,0.009,0.0083,1.1
RLUnknown_1_1630_ptr,0.019,0.033,0.052,0.068,0.06,0.066,0.052,0.053,0.066,0.057,0.075,0.094,0.028,0.075,0.113,0.063,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1631_ptr,0.019,0.033,0.051,0.067,0.057,0.066,0.052,0.054,0.065,0.056,0.077,0.096,0.029,0.075,0.113,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1632_ptr,0.018,0.033,0.051,0.066,0.057,0.066,0.053,0.054,0.065,0.055,0.077,0.096,0.028,0.076,0.113,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1633_ptr,0.018,0.033,0.051,0.066,0.057,0.066,0.053,0.054,0.065,0.055,0.077,0.096,0.028,0.076,0.113,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1634_ptr,0.018,0.033,0.051,0.066,0.057,0.066,0.053,0.054,0.065,0.055,0.077,0.096,0.028,0.076,0.113,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1635_ptr,0.019,0.033,0.051,0.068,0.058,0.065,0.049,0.053,0.065,0.055,0.076,0.096,0.03,0.072,0.117,0.066,0.0085,0.0092,0.0085,1.1
RLUnknown_1_1636_ptr,0.018,0.034,0.051,0.068,0.058,0.065,0.049,0.054,0.066,0.055,0.076,0.096,0.029,0.072,0.118,0.065,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1637_ptr,0.017,0.033,0.051,0.068,0.057,0.065,0.05,0.054,0.066,0.057,0.075,0.096,0.029,0.071,0.117,0.066,0.0086,0.0092,0.0085,1.1
RLUnknown_1_1638_ptr,0.017,0.033,0.051,0.068,0.057,0.065,0.051,0.054,0.066,0.057,0.075,0.096,0.03,0.071,0.117,0.065,0.0086,0.0092,0.0085,1.1
RLUnknown_1_1639_ptr,0.017,0.033,0.051,0.069,0.058,0.065,0.052,0.052,0.067,0.057,0.075,0.095,0.03,0.072,0.116,0.064,0.0086,0.0092,0.0085,1.1
RLUnknown_1_1640_ptr,0.019,0.033,0.052,0.069,0.06,0.064,0.056,0.051,0.065,0.059,0.075,0.095,0.029,0.076,0.11,0.062,0.0086,0.0092,0.0087,1.1
RLUnknown_1_1641_ptr,0.018,0.032,0.051,0.07,0.058,0.065,0.051,0.052,0.067,0.058,0.076,0.095,0.03,0.07,0.118,0.063,0.0086,0.0092,0.0085,1.1
RLUnknown_1_1642_ptr,0.019,0.032,0.051,0.07,0.057,0.065,0.051,0.051,0.067,0.058,0.077,0.095,0.03,0.069,0.118,0.064,0.0086,0.0092,0.0085,1.1
RLUnknown_1_1643_ptr,0.018,0.032,0.053,0.069,0.059,0.065,0.055,0.052,0.067,0.061,0.08,0.091,0.029,0.073,0.111,0.057,0.0086,0.0092,0.0087,1.1
RLUnknown_1_1644_ptr,0.067,0.094,0.052,0.067,0.109,0.077,0.056,0.053,0.075,0.058,0.064,0.031,0.03,0.066,0.056,0.018,0.0084,0.0091,0.0085,1.1
RLUnknown_1_1645_ptr,0.067,0.094,0.052,0.066,0.109,0.077,0.055,0.053,0.074,0.058,0.065,0.031,0.029,0.066,0.056,0.018,0.0084,0.0091,0.0085,1.1
RLUnknown_1_1646_ptr,0.066,0.094,0.053,0.066,0.11,0.078,0.055,0.053,0.075,0.057,0.066,0.031,0.029,0.066,0.056,0.018,0.0084,0.0091,0.0085,1.1
RLUnknown_1_1647_ptr,0.065,0.095,0.054,0.067,0.112,0.079,0.054,0.052,0.075,0.057,0.065,0.032,0.029,0.065,0.056,0.018,0.0084,0.009,0.0085,1.1
RLUnknown_1_1648_ptr,0.018,0.032,0.052,0.067,0.056,0.065,0.054,0.054,0.065,0.057,0.079,0.095,0.029,0.075,0.112,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1649_ptr,0.018,0.032,0.052,0.067,0.056,0.065,0.054,0.054,0.065,0.057,0.079,0.095,0.029,0.075,0.112,0.065,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1650_ptr,0.018,0.032,0.051,0.066,0.056,0.065,0.055,0.054,0.065,0.057,0.079,0.095,0.028,0.077,0.111,0.064,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1651_ptr,0.017,0.03,0.053,0.067,0.059,0.069,0.053,0.053,0.067,0.055,0.075,0.096,0.025,0.08,0.112,0.063,0.0084,0.0091,0.0085,1.1
RLUnknown_1_1652_ptr,0.017,0.03,0.052,0.068,0.058,0.069,0.052,0.054,0.066,0.055,0.074,0.097,0.025,0.08,0.114,0.063,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1653_ptr,0.017,0.029,0.051,0.068,0.058,0.07,0.051,0.054,0.066,0.055,0.075,0.097,0.025,0.079,0.116,0.062,0.0084,0.0092,0.0085,1.1
RLUnknown_1_1654_ptr,0.017,0.029,0.051,0.068,0.059,0.07,0.051,0.054,0.066,0.055,0.075,0.097,0.025,0.079,0.116,0.061,0.0084,0.0091,0.0085,1.1
RLUnknown_1_1655_ptr,0.018,0.031,0.049,0.068,0.057,0.069,0.054,0.055,0.067,0.053,0.077,0.096,0.025,0.082,0.113,0.059,0.0084,0.0091,0.0086,1.1
RLUnknown_1_1656_ptr,0.019,0.032,0.047,0.07,0.059,0.067,0.052,0.056,0.064,0.054,0.079,0.097,0.027,0.081,0.115,0.057,0.0085,0.0091,0.0087,1.1
RLUnknown_1_1657_ptr,0.018,0.03,0.05,0.069,0.059,0.069,0.051,0.055,0.066,0.056,0.075,0.096,0.025,0.08,0.116,0.058,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1658_ptr,0.017,0.029,0.05,0.07,0.058,0.068,0.052,0.054,0.066,0.056,0.074,0.097,0.025,0.08,0.117,0.059,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1659_ptr,0.017,0.029,0.051,0.07,0.058,0.068,0.053,0.055,0.067,0.057,0.072,0.096,0.025,0.08,0.116,0.06,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1660_ptr,0.017,0.029,0.05,0.07,0.059,0.068,0.051,0.055,0.066,0.056,0.075,0.097,0.025,0.08,0.117,0.06,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1661_ptr,0.018,0.029,0.051,0.07,0.059,0.067,0.051,0.055,0.067,0.056,0.075,0.096,0.025,0.079,0.117,0.059,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1662_ptr,0.024,0.027,0.044,0.072,0.055,0.061,0.065,0.058,0.068,0.055,0.072,0.089,0.024,0.096,0.102,0.061,0.0085,0.0093,0.0088,1.1
RLUnknown_1_1663_ptr,0.018,0.029,0.054,0.068,0.061,0.069,0.051,0.051,0.067,0.055,0.073,0.098,0.024,0.078,0.115,0.063,0.0085,0.0092,0.0085,1.1
RLUnknown_1_1664_ptr,0.065,0.096,0.053,0.067,0.113,0.074,0.052,0.053,0.077,0.055,0.069,0.031,0.026,0.067,0.059,0.018,0.0083,0.009,0.0084,1.1
RLUnknown_1_1665_ptr,0.017,0.032,0.052,0.066,0.058,0.068,0.052,0.054,0.066,0.055,0.074,0.096,0.026,0.077,0.114,0.066,0.0085,0.0092,0.0085,1.1
RLUnknown_1_1666_ptr,0.017,0.032,0.052,0.066,0.057,0.068,0.052,0.055,0.067,0.055,0.074,0.096,0.027,0.077,0.113,0.066,0.0085,0.0092,0.0085,1.1
RLUnknown_1_1667_ptr,0.017,0.032,0.052,0.066,0.057,0.069,0.053,0.055,0.066,0.055,0.074,0.096,0.027,0.077,0.113,0.066,0.0085,0.0092,0.0086,1.1
RLUnknown_1_1668_ptr,0.017,0.031,0.054,0.068,0.06,0.069,0.051,0.052,0.067,0.055,0.073,0.097,0.026,0.076,0.115,0.064,0.0085,0.0092,0.0085,1.1
RLUnknown_1_1669_ptr,0.057,0.09,0.053,0.074,0.113,0.076,0.051,0.051,0.075,0.058,0.069,0.031,0.028,0.068,0.06,0.02,0.0084,0.009,0.0084,1.1
RLUnknown_1_1670_ptr,0.057,0.091,0.054,0.073,0.114,0.074,0.051,0.051,0.076,0.058,0.068,0.032,0.028,0.068,0.06,0.02,0.0084,0.009,0.0084,1.1
RLUnknown_1_1671_ptr,0.02,0.031,0.051,0.074,0.06,0.068,0.05,0.054,0.068,0.057,0.075,0.09,0.029,0.076,0.114,0.057,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1672_ptr,0.057,0.091,0.054,0.074,0.114,0.075,0.05,0.051,0.076,0.058,0.068,0.031,0.029,0.068,0.06,0.02,0.0084,0.009,0.0084,1.1
RLUnknown_1_1673_ptr,0.056,0.09,0.054,0.074,0.114,0.075,0.051,0.051,0.076,0.058,0.068,0.031,0.029,0.068,0.06,0.02,0.0084,0.009,0.0084,1.1
RLUnknown_1_1674_ptr,0.02,0.031,0.051,0.073,0.06,0.065,0.052,0.054,0.068,0.058,0.075,0.09,0.028,0.077,0.113,0.058,0.0085,0.0091,0.0085,1.1
RLUnknown_1_1675_ptr,0.057,0.091,0.055,0.073,0.115,0.073,0.05,0.05,0.078,0.058,0.069,0.031,0.027,0.066,0.061,0.018,0.0085,0.009,0.0084,1.1
RLUnknown_1_1676_ptr,0.084,0.06,0.058,0.076,0.093,0.081,0.07,0.037,0.069,0.047,0.048,0.043,0.032,0.094,0.031,0.052,0.0083,0.0094,0.0091,1.1
RLUnknown_1_1677_ptr,0.084,0.06,0.056,0.076,0.092,0.082,0.07,0.037,0.068,0.047,0.05,0.042,0.033,0.093,0.03,0.053,0.0083,0.0094,0.0091,1.1
RLUnknown_1_1678_ptr,0.053,0.042,0.037,0.076,0.03,0.05,0.07,0.056,0.093,0.047,0.082,0.06,0.033,0.068,0.092,0.084,0.0083,0.0095,0.0092,1.1
RLUnknown_1_1679_ptr,0.083,0.06,0.057,0.076,0.092,0.081,0.071,0.038,0.068,0.047,0.049,0.042,0.033,0.093,0.03,0.053,0.0083,0.0094,0.0091,1.1
RLUnknown_1_1680_ptr,0.053,0.044,0.038,0.075,0.031,0.048,0.07,0.058,0.093,0.046,0.081,0.059,0.032,0.069,0.091,0.084,0.0083,0.0095,0.0093,1.1
RLUnknown_1_1681_ptr,0.05,0.05,0.031,0.08,0.033,0.05,0.063,0.056,0.102,0.034,0.075,0.063,0.028,0.067,0.105,0.085,0.0083,0.0093,0.0089,1.1
RLUnknown_1_1682_ptr,0.049,0.046,0.042,0.078,0.034,0.04,0.065,0.059,0.102,0.043,0.076,0.061,0.03,0.069,0.1,0.08,0.0084,0.0093,0.0088,1.1
RLUnknown_1_1683_ptr,0.08,0.062,0.056,0.078,0.097,0.077,0.068,0.042,0.069,0.045,0.041,0.045,0.03,0.101,0.035,0.049,0.0084,0.0093,0.0088,1.1
RLUnknown_1_1684_ptr,0.049,0.045,0.042,0.077,0.035,0.041,0.067,0.057,0.1,0.045,0.076,0.062,0.03,0.068,0.098,0.081,0.0084,0.0094,0.0089,1.1
RLUnknown_1_1685_ptr,0.05,0.044,0.04,0.076,0.033,0.042,0.07,0.056,0.099,0.046,0.078,0.063,0.029,0.069,0.099,0.08,0.0084,0.0095,0.0089,1.1
RLUnknown_1_1686_ptr,0.05,0.044,0.04,0.075,0.033,0.042,0.069,0.057,0.098,0.047,0.078,0.064,0.029,0.068,0.1,0.081,0.0084,0.0095,0.0089,1.1
RLUnknown_1_1687_ptr,0.05,0.044,0.04,0.075,0.033,0.042,0.069,0.057,0.098,0.047,0.078,0.064,0.029,0.068,0.1,0.081,0.0084,0.0095,0.0089,1.1
RLUnknown_1_1688_ptr,0.092,0.102,0.05,0.064,0.107,0.061,0.051,0.05,0.08,0.045,0.062,0.037,0.029,0.062,0.061,0.023,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1689_ptr,0.092,0.102,0.05,0.064,0.107,0.061,0.051,0.05,0.08,0.045,0.062,0.037,0.029,0.062,0.061,0.023,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1690_ptr,0.092,0.101,0.05,0.064,0.107,0.062,0.05,0.049,0.08,0.045,0.064,0.037,0.029,0.061,0.061,0.023,0.0083,0.0089,0.0085,1.1
RLUnknown_1_1691_ptr,0.092,0.1,0.05,0.065,0.107,0.061,0.05,0.049,0.081,0.044,0.063,0.037,0.028,0.062,0.062,0.023,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1692_ptr,0.092,0.1,0.05,0.065,0.107,0.061,0.05,0.049,0.081,0.044,0.063,0.037,0.028,0.062,0.062,0.023,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1693_ptr,0.09,0.099,0.05,0.066,0.106,0.063,0.05,0.049,0.081,0.044,0.064,0.037,0.028,0.062,0.062,0.023,0.0083,0.0089,0.0085,1.1
RLUnknown_1_1694_ptr,0.09,0.098,0.051,0.066,0.107,0.063,0.05,0.048,0.081,0.044,0.064,0.037,0.028,0.063,0.061,0.023,0.0083,0.0089,0.0085,1.1
RLUnknown_1_1695_ptr,0.089,0.098,0.051,0.066,0.105,0.062,0.051,0.049,0.082,0.043,0.064,0.037,0.028,0.063,0.061,0.023,0.0083,0.0089,0.0085,1.1
RLUnknown_1_1696_ptr,0.089,0.098,0.051,0.066,0.105,0.062,0.05,0.049,0.082,0.043,0.064,0.037,0.028,0.063,0.061,0.024,0.0083,0.0089,0.0085,1.1
RLUnknown_1_1697_ptr,0.089,0.097,0.05,0.067,0.106,0.062,0.049,0.047,0.082,0.042,0.067,0.038,0.027,0.063,0.064,0.024,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1698_ptr,0.089,0.097,0.05,0.067,0.106,0.062,0.049,0.047,0.082,0.042,0.067,0.038,0.027,0.063,0.064,0.024,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1699_ptr,0.09,0.097,0.05,0.067,0.106,0.062,0.049,0.048,0.082,0.043,0.067,0.038,0.027,0.062,0.064,0.024,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1700_ptr,0.09,0.097,0.05,0.067,0.106,0.062,0.049,0.048,0.082,0.043,0.067,0.038,0.027,0.063,0.063,0.024,0.0083,0.0089,0.0084,1.1
RLUnknown_1_1701_ptr,0.084,0.096,0.052,0.059,0.094,0.061,0.068,0.056,0.081,0.06,0.055,0.034,0.033,0.062,0.055,0.022,0.0085,0.0092,0.0088,1.1
RLUnknown_1_1702_ptr,0.084,0.096,0.052,0.059,0.094,0.061,0.068,0.057,0.081,0.061,0.055,0.034,0.033,0.062,0.055,0.022,0.0085,0.0092,0.0088,1.1
RLUnknown_1_1703_ptr,0.085,0.096,0.053,0.06,0.095,0.062,0.066,0.056,0.081,0.058,0.056,0.034,0.033,0.062,0.054,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1704_ptr,0.085,0.096,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.056,0.034,0.033,0.062,0.054,0.024,0.0085,0.0091,0.0087,1.1
RLUnknown_1_1705_ptr,0.024,0.034,0.056,0.059,0.054,0.056,0.066,0.053,0.062,0.058,0.062,0.096,0.033,0.081,0.095,0.085,0.0086,0.0093,0.0089,1.1
RLUnknown_1_1706_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.059,0.055,0.033,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1707_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.055,0.033,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1708_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.055,0.033,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1710_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.055,0.034,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1711_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.055,0.034,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1712_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.066,0.056,0.081,0.058,0.055,0.034,0.032,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1713_ptr,0.086,0.097,0.054,0.059,0.097,0.062,0.066,0.055,0.082,0.058,0.056,0.033,0.03,0.063,0.054,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1714_ptr,0.084,0.096,0.052,0.059,0.094,0.061,0.068,0.057,0.081,0.061,0.055,0.034,0.033,0.062,0.054,0.022,0.0085,0.0092,0.0088,1.1
RLUnknown_1_1715_ptr,0.084,0.096,0.052,0.059,0.094,0.061,0.068,0.057,0.081,0.061,0.055,0.034,0.033,0.062,0.055,0.022,0.0085,0.0092,0.0088,1.1
RLUnknown_1_1716_ptr,0.085,0.097,0.053,0.059,0.095,0.062,0.067,0.056,0.081,0.059,0.055,0.034,0.033,0.062,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1717_ptr,0.085,0.096,0.053,0.06,0.094,0.062,0.066,0.056,0.081,0.058,0.055,0.034,0.033,0.062,0.054,0.024,0.0084,0.0092,0.0087,1.1
RLUnknown_1_1718_ptr,0.024,0.034,0.056,0.06,0.054,0.055,0.065,0.053,0.062,0.058,0.062,0.096,0.033,0.081,0.094,0.085,0.0086,0.0093,0.0089,1.1
RLUnknown_1_1719_ptr,0.085,0.096,0.053,0.06,0.094,0.062,0.066,0.056,0.081,0.058,0.055,0.034,0.033,0.062,0.054,0.024,0.0084,0.0092,0.0087,1.1
RLUnknown_1_1720_ptr,0.024,0.034,0.056,0.06,0.054,0.055,0.065,0.053,0.062,0.058,0.062,0.096,0.033,0.081,0.094,0.085,0.0086,0.0093,0.0089,1.1
RLUnknown_1_1721_ptr,0.086,0.097,0.053,0.059,0.094,0.061,0.067,0.056,0.081,0.059,0.055,0.034,0.033,0.062,0.054,0.024,0.0084,0.0092,0.0087,1.1
RLUnknown_1_1722_ptr,0.085,0.096,0.053,0.059,0.094,0.063,0.067,0.056,0.081,0.059,0.055,0.033,0.033,0.062,0.054,0.024,0.0085,0.0092,0.0088,1.1
RLUnknown_1_1723_ptr,0.086,0.097,0.053,0.058,0.094,0.061,0.068,0.056,0.082,0.058,0.055,0.033,0.032,0.063,0.053,0.023,0.0084,0.0092,0.0087,1.1
RLUnknown_1_1724_ptr,0.086,0.097,0.053,0.059,0.095,0.062,0.067,0.056,0.082,0.058,0.055,0.033,0.032,0.063,0.053,0.023,0.0084,0.0092,0.0087,1.1
RLUnknown_1_1725_ptr,0.086,0.097,0.053,0.059,0.095,0.062,0.067,0.056,0.082,0.059,0.055,0.033,0.032,0.063,0.053,0.023,0.0084,0.0092,0.0088,1.1
RLUnknown_1_1726_ptr,0.086,0.097,0.053,0.058,0.095,0.062,0.067,0.056,0.082,0.059,0.055,0.033,0.032,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1727_ptr,0.086,0.097,0.054,0.058,0.095,0.061,0.067,0.056,0.082,0.059,0.055,0.033,0.031,0.062,0.054,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1728_ptr,0.087,0.097,0.054,0.058,0.095,0.061,0.067,0.056,0.082,0.059,0.055,0.033,0.031,0.062,0.054,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1729_ptr,0.086,0.097,0.054,0.058,0.095,0.062,0.067,0.056,0.082,0.059,0.055,0.033,0.031,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1730_ptr,0.086,0.097,0.054,0.058,0.095,0.061,0.067,0.056,0.082,0.059,0.055,0.033,0.031,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1731_ptr,0.086,0.097,0.054,0.058,0.096,0.061,0.066,0.055,0.082,0.058,0.055,0.033,0.031,0.063,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1732_ptr,0.024,0.034,0.056,0.06,0.054,0.056,0.066,0.053,0.062,0.058,0.062,0.096,0.033,0.081,0.094,0.085,0.0086,0.0093,0.0089,1.1
RLUnknown_1_1733_ptr,0.024,0.035,0.056,0.057,0.055,0.054,0.067,0.053,0.061,0.059,0.061,0.097,0.032,0.081,0.094,0.086,0.0086,0.0093,0.0089,1.1
RLUnknown_1_1734_ptr,0.023,0.035,0.056,0.058,0.055,0.056,0.07,0.052,0.062,0.062,0.064,0.094,0.032,0.081,0.092,0.083,0.0086,0.0094,0.0089,1.1
RLUnknown_1_1735_ptr,0.084,0.096,0.053,0.059,0.094,0.062,0.065,0.056,0.081,0.057,0.056,0.035,0.035,0.061,0.054,0.026,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1736_ptr,0.084,0.097,0.054,0.058,0.094,0.062,0.067,0.055,0.081,0.059,0.055,0.035,0.033,0.061,0.054,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1737_ptr,0.085,0.097,0.053,0.058,0.095,0.063,0.066,0.056,0.081,0.058,0.055,0.034,0.033,0.061,0.054,0.025,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1738_ptr,0.085,0.097,0.053,0.058,0.094,0.062,0.068,0.056,0.082,0.059,0.055,0.033,0.033,0.062,0.053,0.024,0.0085,0.0092,0.0087,1.1
RLUnknown_1_1739_ptr,0.086,0.097,0.054,0.058,0.094,0.062,0.067,0.056,0.082,0.059,0.055,0.034,0.032,0.061,0.054,0.024,0.0085,0.0091,0.0087,1.1
RLUnknown_1_1740_ptr,0.085,0.097,0.054,0.059,0.097,0.062,0.066,0.055,0.082,0.057,0.055,0.033,0.031,0.063,0.054,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1741_ptr,0.086,0.097,0.056,0.057,0.096,0.063,0.064,0.054,0.081,0.056,0.055,0.037,0.033,0.062,0.053,0.025,0.0084,0.009,0.0087,1.1
RLUnknown_1_1742_ptr,0.025,0.037,0.054,0.057,0.054,0.055,0.064,0.055,0.062,0.056,0.063,0.097,0.033,0.081,0.096,0.085,0.0085,0.0092,0.0089,1.1
RLUnknown_1_1743_ptr,0.086,0.098,0.055,0.057,0.096,0.063,0.066,0.054,0.081,0.057,0.054,0.035,0.032,0.061,0.053,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1744_ptr,0.086,0.098,0.054,0.057,0.096,0.063,0.066,0.054,0.081,0.058,0.054,0.035,0.032,0.061,0.054,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1745_ptr,0.085,0.096,0.055,0.057,0.096,0.063,0.064,0.054,0.081,0.055,0.055,0.037,0.033,0.062,0.054,0.025,0.0084,0.009,0.0087,1.1
RLUnknown_1_1746_ptr,0.085,0.096,0.055,0.057,0.096,0.063,0.064,0.054,0.081,0.055,0.055,0.037,0.033,0.062,0.054,0.025,0.0084,0.009,0.0087,1.1
RLUnknown_1_1747_ptr,0.085,0.096,0.055,0.057,0.096,0.063,0.064,0.054,0.081,0.056,0.055,0.037,0.033,0.062,0.054,0.025,0.0084,0.009,0.0087,1.1
RLUnknown_1_1748_ptr,0.024,0.035,0.054,0.057,0.053,0.054,0.066,0.054,0.061,0.058,0.063,0.097,0.032,0.081,0.096,0.086,0.0085,0.0093,0.0089,1.1
RLUnknown_1_1749_ptr,0.086,0.098,0.055,0.057,0.096,0.063,0.066,0.054,0.081,0.057,0.054,0.035,0.032,0.061,0.053,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1750_ptr,0.087,0.098,0.054,0.059,0.097,0.063,0.065,0.054,0.083,0.056,0.055,0.033,0.032,0.061,0.053,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1751_ptr,0.087,0.098,0.054,0.059,0.097,0.063,0.064,0.055,0.082,0.056,0.055,0.033,0.032,0.061,0.053,0.024,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1752_ptr,0.087,0.098,0.054,0.059,0.096,0.063,0.067,0.055,0.083,0.057,0.056,0.032,0.031,0.063,0.052,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1753_ptr,0.087,0.098,0.054,0.058,0.096,0.063,0.067,0.055,0.083,0.057,0.055,0.032,0.031,0.062,0.053,0.022,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1754_ptr,0.087,0.098,0.054,0.058,0.096,0.062,0.067,0.055,0.083,0.058,0.055,0.033,0.031,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1755_ptr,0.087,0.098,0.054,0.058,0.096,0.061,0.067,0.055,0.083,0.058,0.055,0.033,0.031,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
RLUnknown_1_1756_ptr,0.088,0.098,0.054,0.058,0.097,0.061,0.066,0.055,0.083,0.058,0.055,0.033,0.03,0.062,0.053,0.023,0.0084,0.0091,0.0087,1.1
