id,1,2,3,4,5,6,7,8,9,10,11,12,classification
PM_rnd-5_family-1506,0.083,0.343,0.486,0.387,0.342,0.342,0.01,0.083,-0.092,-0.092,0.384,0.394,2.1.1.8
PM_rnd-5_family-1531,0.337,0.595,0.517,0.595,0.593,0.593,0.258,0.341,-0.03,-0.03,0.592,0.606,1.2.7
PM_rnd-5_family-1554,0.201,0.492,0.613,0.561,0.49,0.49,0.141,0.205,-0.043,-0.043,0.555,0.566,2.1.1.8
PM_rnd-5_family-1580,0.378,0.674,0.612,0.687,0.673,0.673,0.328,0.381,-0.008,-0.008,0.683,0.699,1.2.7
PM_rnd-5_family-1592,0.055,0.226,0.568,0.38,0.225,0.225,0.084,0.054,-0.086,-0.086,0.377,0.378,1.4
PM_rnd-5_family-1597,0.291,0.55,0.47,0.505,0.548,0.548,0.361,0.292,-0.131,-0.131,0.5,0.512,2.1.1.3
PM_rnd-5_family-1602,0.204,0.46,0.544,0.511,0.458,0.458,0.213,0.207,-0.1,-0.1,0.505,0.514,2.1.1.6
PM_rnd-5_family-17,0.416,0.741,0.44,0.644,0.741,0.741,0.533,0.425,-0.108,-0.108,0.641,0.661,2.1.1.3
PM_rnd-5_family-1731,0.121,0.22,0.393,0.262,0.22,0.22,-0.009,0.119,-0.176,-0.176,0.258,0.26,1.4.1
PM_rnd-5_family-1781,0.305,0.641,0.83,0.722,0.639,0.639,0.296,0.311,0.111,0.111,0.717,0.733,2.1.1.6
PM_rnd-5_family-1787,0.255,0.504,0.632,0.571,0.503,0.503,0.201,0.258,-0.059,-0.059,0.565,0.578,1.2.7
PM_rnd-5_family-1825,0.637,1.385,0.921,1.27,1.382,1.382,0.843,0.654,0.097,0.097,1.261,1.294,1.2.16
PM_rnd-5_family-183,0.304,0.735,1.112,0.944,0.732,0.732,0.188,0.308,0.194,0.194,0.938,0.945,2.1.1.3
PM_rnd-5_family-1889,0.07,0.162,0.937,0.402,0.162,0.162,-0.126,0.067,0.018,0.018,0.397,0.397,2.1.1.3
PM_rnd-5_family-1913,0.203,0.444,0.724,0.605,0.442,0.442,0.071,0.205,-0.036,-0.036,0.601,0.607,2.1.1.3
PM_rnd-5_family-199,0.188,0.439,0.638,0.565,0.437,0.437,0.095,0.19,-0.011,-0.011,0.56,0.569,2.1.1.16
PM_rnd-5_family-2089,0.295,0.607,0.716,0.669,0.605,0.605,0.279,0.299,0.029,0.029,0.665,0.68,1.2.6
PM_rnd-5_family-2094,0.234,0.439,0.489,0.456,0.438,0.438,0.118,0.235,-0.192,-0.192,0.453,0.461,1.2.9
PM_rnd-5_family-211,0.298,0.628,0.756,0.724,0.626,0.626,0.265,0.302,0.003,0.003,0.719,0.731,2.1.1.3
PM_rnd-5_family-2110,0.2,0.455,0.693,0.579,0.453,0.453,0.132,0.202,-0.001,-0.001,0.575,0.583,1.2.6
PM_rnd-5_family-2155,0.764,1.468,0.926,1.27,1.465,1.465,0.869,0.784,0.101,0.101,1.261,1.301,1.3.6
PM_rnd-5_family-2204,0.318,0.613,0.975,0.727,0.612,0.612,0.181,0.323,0.173,0.173,0.721,0.734,2.1.1.3
PM_rnd-5_family-2253,0.154,0.472,0.608,0.669,0.471,0.471,0.296,0.161,0.044,0.044,0.666,0.674,2.1.1.3
PM_rnd-5_family-226,0.531,0.915,0.699,0.814,0.912,0.912,0.72,0.545,0.006,0.006,0.807,0.833,2.1.1.2
PM_rnd-5_family-2362,0.282,0.564,0.693,0.642,0.562,0.562,0.216,0.286,-0.025,-0.025,0.639,0.653,1.2.7
PM_rnd-5_family-2393,0.225,0.386,0.539,0.44,0.386,0.386,0.006,0.226,-0.131,-0.131,0.437,0.446,1.2.9
PM_rnd-5_family-2406,0.255,0.542,0.605,0.582,0.542,0.542,0.177,0.258,-0.061,-0.061,0.578,0.588,2.1.1.8
PM_rnd-5_family-2510,0.241,0.464,0.443,0.531,0.463,0.463,0.228,0.243,-0.17,-0.17,0.526,0.535,1.2.7
PM_rnd-5_family-2523,0.254,0.49,0.599,0.53,0.488,0.488,0.167,0.255,-0.083,-0.083,0.525,0.532,1.2.16
PM_rnd-5_family-254,-0.047,0.09,0.48,0.229,0.089,0.089,0.012,-0.048,-0.06,-0.06,0.228,0.225,1.1.7
PM_rnd-5_family-255,-0.122,0.129,0.453,0.355,0.129,0.129,0.07,-0.124,-0.078,-0.078,0.351,0.347,1.1.7
PM_rnd-5_family-2629,0.227,0.491,0.659,0.57,0.49,0.49,0.138,0.229,-0.055,-0.055,0.565,0.573,2.1.1.6
PM_rnd-5_family-266,0.33,0.681,0.857,0.826,0.678,0.678,0.335,0.337,0.094,0.094,0.823,0.838,2.1.1.3
PM_rnd-5_family-267,0.3,0.553,0.616,0.658,0.553,0.553,0.187,0.304,0.03,0.03,0.656,0.668,2.1.1.3
PM_rnd-5_family-2761,0.312,0.605,0.831,0.749,0.603,0.603,0.153,0.315,0.041,0.041,0.744,0.754,2.1.1.6
PM_rnd-5_family-291,0.271,0.554,0.638,0.615,0.552,0.552,0.313,0.274,-0.01,-0.01,0.609,0.623,1.2.9
PM_rnd-5_family-3032,0.292,0.545,0.763,0.647,0.542,0.542,0.168,0.295,-0.002,-0.002,0.643,0.653,2.1.1.3
PM_rnd-5_family-309,0.806,1.388,0.849,1.125,1.386,1.386,0.981,0.824,0.09,0.09,1.117,1.15,1.2.6
PM_rnd-5_family-311,0.538,1.068,0.814,0.918,1.065,1.065,0.752,0.552,-0.023,-0.023,0.911,0.935,1.2.7
PM_rnd-5_family-318,0.135,0.336,0.66,0.485,0.334,0.334,0.104,0.135,-0.046,-0.046,0.481,0.486,1.2.7
PM_rnd-5_family-320,0.152,0.37,0.566,0.419,0.369,0.369,0.137,0.152,-0.166,-0.166,0.416,0.423,1.2.7
PM_rnd-5_family-3201,0.657,1.146,0.749,0.982,1.144,1.144,0.899,0.672,-0.008,-0.008,0.976,1.004,2.1.1.3
PM_rnd-5_family-3350,0.909,1.516,0.79,1.218,1.513,1.513,1.014,0.93,0.1,0.1,1.211,1.25,2.1.1.3
PM_rnd-5_family-338,0.312,0.586,0.82,0.742,0.585,0.585,0.188,0.314,0.092,0.092,0.74,0.755,2.1.1.3
PM_rnd-5_family-3520,0.222,0.53,0.67,0.621,0.527,0.527,0.183,0.225,-0.076,-0.076,0.616,0.626,1.2.9
PM_rnd-5_family-3523,0.241,0.484,0.551,0.489,0.482,0.482,0.178,0.245,-0.13,-0.13,0.483,0.496,1.2.7
PM_rnd-5_family-36,0.476,0.813,0.692,0.754,0.811,0.811,0.437,0.485,-0.036,-0.036,0.749,0.768,2.1.1.8
PM_rnd-5_family-370,0.391,0.525,0.603,0.514,0.524,0.524,0.059,0.392,-0.055,-0.055,0.507,0.518,2.1.1.6
PM_rnd-5_family-410,0.198,0.516,0.844,0.624,0.514,0.514,0.15,0.203,0.116,0.116,0.617,0.634,2.1.1.3
PM_rnd-5_family-4264,0.198,0.4,0.557,0.456,0.398,0.398,0.126,0.199,-0.11,-0.11,0.452,0.458,1.2.7
PM_rnd-5_family-433,0.283,0.739,0.753,0.828,0.736,0.736,0.384,0.291,0.038,0.038,0.822,0.841,2.1.1.3
PM_rnd-5_family-4472,0.361,0.607,0.58,0.646,0.604,0.604,0.084,0.363,-0.059,-0.059,0.64,0.655,2.1.1.6
PM_rnd-5_family-4517,0.251,0.522,0.654,0.603,0.521,0.521,0.216,0.253,-0.007,-0.007,0.599,0.61,2.1.1.6
PM_rnd-5_family-4545,0.658,0.995,0.767,0.799,0.994,0.994,0.478,0.669,0.157,0.157,0.796,0.82,2.1.1.3
PM_rnd-5_family-464,0.11,0.328,0.609,0.501,0.327,0.327,0.055,0.111,-0.092,-0.092,0.497,0.504,1.2.7
PM_rnd-5_family-4772,0.444,0.852,0.61,0.758,0.85,0.85,0.535,0.457,0.011,0.011,0.754,0.78,1.2.6
PM_rnd-5_family-48,0.209,0.438,0.56,0.509,0.437,0.437,0.071,0.21,-0.09,-0.09,0.505,0.514,2.1.5
PM_rnd-5_family-498,0.315,0.608,0.993,0.771,0.607,0.607,0.109,0.318,0.154,0.154,0.768,0.782,2.1.1.3
PM_rnd-5_family-5323,0.282,0.631,0.83,0.745,0.628,0.628,0.317,0.288,0.088,0.088,0.74,0.756,1.2.16
PM_rnd-5_family-539,0.162,0.337,0.582,0.425,0.337,0.337,0.075,0.162,-0.055,-0.055,0.419,0.423,1.3.4
PM_rnd-5_family-551,0.246,0.47,0.459,0.528,0.469,0.469,0.149,0.249,-0.1,-0.1,0.526,0.535,2.1.1.3
PM_rnd-5_family-552,0.454,0.748,0.641,0.682,0.747,0.747,0.391,0.46,-0.033,-0.033,0.677,0.695,1.2.7
PM_rnd-5_family-570,0.243,0.45,0.515,0.496,0.448,0.448,0.082,0.245,-0.131,-0.131,0.492,0.502,1.2.7
PM_rnd-5_family-60,0.061,0.251,0.46,0.332,0.249,0.249,0.094,0.062,-0.205,-0.205,0.328,0.33,1.2.9
PM_rnd-5_family-608,0.181,0.418,0.719,0.561,0.416,0.416,0.083,0.183,0.016,0.016,0.556,0.564,2.1.1.6
PM_rnd-5_family-676,0.394,0.699,0.646,0.66,0.698,0.698,0.304,0.4,0.033,0.033,0.655,0.666,2.1.1.3
PM_rnd-5_family-685,0.407,0.68,0.59,0.633,0.679,0.679,0.305,0.413,0.023,0.023,0.628,0.643,1.2.6
PM_rnd-5_family-703,0.197,0.391,0.491,0.449,0.389,0.389,0.112,0.2,-0.111,-0.111,0.444,0.451,2.1.1.6
PM_rnd-5_family-704,0.219,0.403,0.515,0.45,0.401,0.401,0.141,0.221,-0.126,-0.126,0.446,0.453,2.1.1.6
PM_rnd-5_family-72,0.478,0.597,0.593,0.535,0.597,0.597,0.161,0.479,0.017,0.017,0.531,0.545,2.1.1.15
PM_rnd-5_family-734,0.37,0.724,0.719,0.756,0.721,0.721,0.376,0.379,-0.024,-0.024,0.752,0.769,1.2.7
PM_rnd-5_family-761,0.535,0.85,0.619,0.776,0.848,0.848,0.409,0.543,-0.01,-0.01,0.773,0.794,1.2.7
PM_rnd-5_family-766,0.772,1.343,0.837,1.096,1.341,1.341,1.09,0.79,0.05,0.05,1.088,1.122,1.2.7
PM_rnd-5_family-785,0.917,1.548,0.937,1.23,1.545,1.545,0.939,0.937,0.047,0.047,1.22,1.256,1.2.7
PM_rnd-5_family-79,0.427,0.826,0.674,0.796,0.825,0.825,0.594,0.437,-0.014,-0.014,0.792,0.814,1.3.6
PM_rnd-5_family-802,0.268,0.669,1.008,0.847,0.666,0.666,0.273,0.275,0.126,0.126,0.841,0.852,2.1.1.3
PM_rnd-5_family-819,0.113,0.328,0.649,0.392,0.327,0.327,0.044,0.115,0.011,0.011,0.388,0.393,1.4.1
PM_rnd-5_family-849,0.289,0.692,0.979,0.829,0.688,0.688,0.305,0.295,0.127,0.127,0.823,0.835,2.1.1.3
PM_rnd-5_family-874,0.143,0.396,0.59,0.534,0.394,0.394,0.044,0.144,-0.08,-0.08,0.531,0.542,2.1.1.3
PM_rnd-5_family-88,0.258,0.544,0.607,0.577,0.543,0.543,0.177,0.261,-0.039,-0.039,0.573,0.584,2.1.1.8
PM_rnd-5_family-980,0.158,0.339,0.474,0.413,0.337,0.337,0.07,0.158,-0.145,-0.145,0.408,0.412,2.1.1.6
PM_rnd-5_family-986,0.065,0.27,0.547,0.413,0.268,0.268,0.061,0.064,-0.061,-0.061,0.409,0.415,1.2.1
PM_rnd-6_family-1003,0.293,0.711,1.183,0.948,0.708,0.708,0.262,0.296,0.277,0.277,0.945,0.954,2.1.1.3
PM_rnd-6_family-1005,-0.02,0.143,0.624,0.429,0.141,0.141,0.068,-0.022,-0.037,-0.037,0.424,0.426,1.3.6
PM_rnd-6_family-1047,0.351,0.586,0.695,0.634,0.585,0.585,0.218,0.354,0.01,0.01,0.629,0.639,2.1.1.3
PM_rnd-6_family-1089,0.252,0.496,0.591,0.539,0.495,0.495,0.185,0.255,-0.019,-0.019,0.534,0.547,1.2.6
PM_rnd-6_family-1121,0.238,0.535,0.67,0.63,0.532,0.532,0.156,0.242,-0.023,-0.023,0.624,0.635,1.2.9
PM_rnd-6_family-1146,0.503,0.751,0.606,0.656,0.75,0.75,0.322,0.509,0.002,0.002,0.651,0.666,1.2.7
PM_rnd-6_family-1203,0.107,0.409,0.713,0.556,0.407,0.407,0.212,0.107,-0.007,-0.007,0.551,0.555,1.3.6
PM_rnd-6_family-1236,0.313,0.727,0.828,0.794,0.724,0.724,0.298,0.321,0.029,0.029,0.789,0.8,2.1.1.3
PM_rnd-6_family-1307,0.218,0.502,0.692,0.607,0.501,0.501,0.111,0.221,-0.011,-0.011,0.6,0.608,2.1.1.6
PM_rnd-6_family-141,0.196,0.403,0.619,0.516,0.401,0.401,0.238,0.198,-0.124,-0.124,0.512,0.519,1.2.7
PM_rnd-6_family-1433,0.294,0.585,0.612,0.621,0.582,0.582,0.18,0.299,-0.064,-0.064,0.615,0.627,1.2.7
PM_rnd-6_family-156,0.172,0.393,0.488,0.412,0.392,0.392,0.047,0.173,-0.155,-0.155,0.408,0.415,1.2.6
PM_rnd-6_family-1718,0.394,0.682,0.678,0.703,0.68,0.68,0.317,0.399,-0.005,-0.005,0.699,0.715,1.2.6
PM_rnd-6_family-1769,0.222,0.481,0.638,0.566,0.48,0.48,0.131,0.223,-0.008,-0.008,0.562,0.573,1.2.6
PM_rnd-6_family-1785,0.097,0.435,0.556,0.634,0.433,0.433,0.122,0.102,-0.076,-0.076,0.63,0.642,2.1.1.3
PM_rnd-6_family-1792,0.124,0.338,0.541,0.415,0.336,0.336,0.055,0.125,-0.107,-0.107,0.412,0.42,1.2.9
PM_rnd-6_family-1865,0.298,0.668,0.982,0.814,0.665,0.665,0.283,0.304,0.139,0.139,0.808,0.821,2.1.1.3
PM_rnd-6_family-2141,0.062,0.327,0.65,0.478,0.325,0.325,0.06,0.063,-0.14,-0.14,0.473,0.475,1.2.6
PM_rnd-6_family-2238,0.068,0.3,0.594,0.5,0.298,0.298,-0.034,0.068,-0.078,-0.078,0.497,0.504,2.1.5
PM_rnd-6_family-2475,0.257,0.526,0.648,0.572,0.524,0.524,0.224,0.259,-0.022,-0.022,0.567,0.58,1.2.6
PM_rnd-6_family-2538,0.284,0.643,0.601,0.644,0.642,0.642,0.265,0.29,-0.066,-0.066,0.639,0.652,2.1.1.8
PM_rnd-6_family-2611,0.26,0.576,0.556,0.577,0.574,0.574,0.208,0.265,-0.076,-0.076,0.571,0.583,1.2.7
PM_rnd-6_family-2703,0.21,0.482,0.798,0.682,0.48,0.48,0.155,0.212,0.05,0.05,0.678,0.687,2.1.1.3
PM_rnd-6_family-276,0.76,1.52,1.009,1.291,1.517,1.517,1.241,0.783,0.126,0.126,1.281,1.323,1.4.1
PM_rnd-6_family-293,0.278,0.559,0.682,0.612,0.558,0.558,0.219,0.28,0.016,0.016,0.608,0.62,1.2.6
PM_rnd-6_family-294,0.267,0.54,0.671,0.628,0.538,0.538,0.217,0.27,-0.039,-0.039,0.623,0.632,1.2.7
PM_rnd-6_family-2997,0.241,0.553,0.621,0.618,0.552,0.552,0.275,0.243,0.001,0.001,0.613,0.625,1.2.6
PM_rnd-6_family-3179,0.256,0.499,0.617,0.617,0.496,0.496,0.071,0.258,-0.032,-0.032,0.611,0.626,1.2.7
PM_rnd-6_family-3350,0.069,0.304,0.605,0.47,0.303,0.303,0.129,0.069,-0.039,-0.039,0.466,0.468,1.1.7
PM_rnd-6_family-340,0.239,0.463,0.95,0.702,0.461,0.461,0.119,0.239,0.105,0.105,0.698,0.704,2.1.1.6
PM_rnd-6_family-344,0.142,0.35,0.621,0.427,0.349,0.349,0.053,0.144,-0.019,-0.019,0.424,0.427,1.4.1
PM_rnd-6_family-3549,0.525,0.952,0.713,0.841,0.95,0.95,0.472,0.536,-0.057,-0.057,0.836,0.859,2.1.1.3
PM_rnd-6_family-3597,0.269,0.572,0.599,0.62,0.569,0.569,0.231,0.272,0.017,0.017,0.616,0.631,1.2.6
PM_rnd-6_family-364,0.356,0.674,0.639,0.661,0.672,0.672,0.314,0.363,-0.07,-0.07,0.655,0.672,2.1.1.6
PM_rnd-6_family-3730,0.293,0.546,0.62,0.609,0.544,0.544,0.176,0.296,-0.073,-0.073,0.604,0.616,2.1.1.3
PM_rnd-6_family-380,0.276,0.608,0.655,0.683,0.605,0.605,0.25,0.282,-0.029,-0.029,0.678,0.691,1.2.7
PM_rnd-6_family-392,0.311,0.591,0.617,0.602,0.59,0.59,0.242,0.314,-0.05,-0.05,0.598,0.609,1.2.6
PM_rnd-6_family-40,0.434,0.779,1.012,0.964,0.777,0.777,0.281,0.439,0.224,0.224,0.964,0.978,2.1.1.3
PM_rnd-6_family-408,0.31,0.64,0.671,0.651,0.638,0.638,0.23,0.316,-0.056,-0.056,0.645,0.661,1.2.7
PM_rnd-6_family-4272,0.086,0.233,0.41,0.32,0.232,0.232,0.033,0.086,-0.269,-0.269,0.317,0.318,1.1.7
PM_rnd-6_family-43,0.237,0.459,0.634,0.546,0.458,0.458,0.214,0.238,-0.058,-0.058,0.541,0.55,2.1.1.6
PM_rnd-6_family-435,0.328,0.64,0.763,0.742,0.638,0.638,0.035,0.332,0.028,0.028,0.735,0.748,2.1.1.3
PM_rnd-6_family-436,0.101,0.337,0.61,0.494,0.336,0.336,0.126,0.102,-0.029,-0.029,0.489,0.497,1.3.4
PM_rnd-6_family-462,0.289,0.597,0.738,0.741,0.596,0.596,0.244,0.294,0.011,0.011,0.737,0.75,2.1.1.3
PM_rnd-6_family-476,0.653,1.07,0.588,0.856,1.069,1.069,0.994,0.666,-0.034,-0.034,0.851,0.88,2.1.1.3
PM_rnd-6_family-489,0.164,0.402,0.657,0.566,0.401,0.401,0.084,0.165,-0.03,-0.03,0.563,0.567,1.3.6
PM_rnd-6_family-518,0.379,0.66,0.55,0.576,0.659,0.659,0.257,0.385,-0.069,-0.069,0.573,0.584,2.1.1.3
PM_rnd-6_family-519,0.151,0.339,0.487,0.398,0.337,0.337,0.09,0.152,-0.142,-0.142,0.393,0.399,2.1.1.6
PM_rnd-6_family-548,0.667,1.284,0.847,1.158,1.282,1.282,1.066,0.683,0.062,0.062,1.149,1.183,1.3.4
PM_rnd-6_family-5497,0.153,0.395,0.558,0.49,0.394,0.394,0.192,0.154,-0.084,-0.084,0.487,0.494,1.2.6
PM_rnd-6_family-577,0.36,0.81,0.901,0.963,0.808,0.808,0.358,0.367,0.198,0.198,0.962,0.974,2.1.1.3
PM_rnd-6_family-579,0.219,0.351,0.323,0.3,0.35,0.35,-0.069,0.218,-0.292,-0.292,0.299,0.303,1.2.16
PM_rnd-6_family-589,0.252,0.521,0.725,0.587,0.52,0.52,0.171,0.255,-0.035,-0.035,0.583,0.592,1.1.9
PM_rnd-6_family-594,0.326,0.58,0.659,0.618,0.579,0.579,0.265,0.328,0.004,0.004,0.613,0.627,1.2.6
PM_rnd-6_family-599,0.225,0.514,0.773,0.566,0.512,0.512,0.086,0.23,-0.008,-0.008,0.561,0.575,2.1.1.3
PM_rnd-6_family-612,0.257,0.588,0.681,0.679,0.585,0.585,0.195,0.262,-0.046,-0.046,0.673,0.686,1.2.7
PM_rnd-6_family-617,0.222,0.478,0.456,0.517,0.477,0.477,0.057,0.225,-0.144,-0.144,0.514,0.527,2.1.1.3
PM_rnd-6_family-623,0.188,0.425,0.502,0.467,0.424,0.424,0.107,0.189,-0.17,-0.17,0.462,0.469,1.2.7
PM_rnd-6_family-631,0.169,0.41,0.613,0.516,0.408,0.408,0.122,0.171,-0.116,-0.116,0.511,0.521,2.1.1.6
PM_rnd-6_family-706,0.285,0.546,0.772,0.644,0.544,0.544,0.223,0.288,-0.016,-0.016,0.638,0.649,1.2.7
PM_rnd-6_family-927,0.157,0.387,0.539,0.48,0.386,0.386,0.084,0.157,-0.146,-0.146,0.478,0.486,1.2.7
PM_rnd-6_family-962,0.172,0.531,0.613,0.649,0.529,0.529,0.237,0.175,-0.059,-0.059,0.644,0.655,2.1.1.8
PM_rnd-6_family-97,0.233,0.549,0.829,0.673,0.546,0.546,0.129,0.236,0.034,0.034,0.666,0.676,1.2.7
Lamprey_Contig_1,0.048,0.231,0.393,0.321,0.23,0.23,0.04,0.047,-0.199,-0.199,0.318,0.32,2.1.1.1
Lamprey_Contig_1,0.231,0.512,0.649,0.575,0.511,0.511,0.19,0.235,-0.041,-0.041,0.571,0.581,2.1.1.2
Lamprey_Contig_1,0.242,0.515,0.63,0.579,0.513,0.513,0.169,0.245,-0.064,-0.064,0.574,0.583,2.1.1.3
Lamprey_Contig_1,0.163,0.41,0.515,0.49,0.409,0.409,0.108,0.165,-0.089,-0.089,0.486,0.493,2.1.2
Lamprey_Contig_1,0.421,0.803,0.838,0.832,0.801,0.801,0.451,0.427,0.086,0.086,0.826,0.843,2.1.1.8
Lamprey_Contig_10,0.244,0.502,0.523,0.542,0.5,0.5,0.175,0.247,-0.108,-0.108,0.537,0.547,2.1.1.3
Lamprey_Contig_2,0.245,0.48,0.509,0.495,0.48,0.48,0.131,0.246,-0.101,-0.101,0.49,0.499,2.1.1.2
Lamprey_Contig_2,0.235,0.476,0.554,0.511,0.475,0.475,0.123,0.236,-0.086,-0.086,0.508,0.515,2.1.1.3
Lamprey_Contig_2,0.233,0.491,0.581,0.549,0.49,0.49,0.172,0.235,-0.005,-0.005,0.546,0.555,2.1.2
Lamprey_Contig_3,0.252,0.52,0.551,0.561,0.519,0.519,0.204,0.254,-0.063,-0.063,0.557,0.566,2.1.1.3
Lamprey_Contig_4,0.224,0.493,0.577,0.559,0.491,0.491,0.155,0.226,-0.063,-0.063,0.554,0.563,2.1.1.3
Lamprey_Contig_5,0.208,0.48,0.581,0.552,0.478,0.478,0.125,0.211,-0.071,-0.071,0.547,0.557,2.1.1.3
Lamprey_Contig_6,0.25,0.514,0.615,0.559,0.512,0.512,0.163,0.252,-0.065,-0.065,0.555,0.563,2.1.1.3
Lamprey_Contig_7,0.186,0.422,0.543,0.501,0.421,0.421,0.116,0.187,-0.105,-0.105,0.497,0.505,2.1.1.3
Lamprey_Contig_8,0.228,0.484,0.581,0.537,0.482,0.482,0.181,0.231,-0.095,-0.095,0.532,0.54,2.1.1.3
Lamprey_Contig_9,0.309,0.533,0.51,0.511,0.532,0.532,0.162,0.311,-0.099,-0.099,0.506,0.516,2.1.1.3
Lamprey_GL476328_531416,0.126,0.365,0.639,0.497,0.363,0.363,0.067,0.127,-0.054,-0.054,0.492,0.498,1.2.16
Lamprey_GL476332_455915,0.118,0.358,0.625,0.511,0.357,0.357,0.047,0.118,-0.063,-0.063,0.507,0.513,1.2.16
Lamprey_GL476333_1092239,0.112,0.325,0.658,0.479,0.324,0.324,0.062,0.112,-0.04,-0.04,0.474,0.479,1.2.16
Lamprey_GL476336_622724,0.096,0.314,0.626,0.467,0.312,0.312,0.084,0.096,-0.059,-0.059,0.464,0.468,1.2.16
Lamprey_GL476340_195494,0.21,0.473,0.65,0.577,0.471,0.471,0.162,0.211,-0.043,-0.043,0.573,0.582,1.2.16
Lamprey_GL476341_152108,0.209,0.522,0.62,0.605,0.52,0.52,0.189,0.213,-0.064,-0.064,0.601,0.611,1.2.1
Lamprey_GL476343_467477,0.21,0.484,0.662,0.591,0.482,0.482,0.141,0.212,-0.01,-0.01,0.587,0.595,1.2.8
Lamprey_GL476343_567281,0.244,0.547,0.691,0.64,0.546,0.546,0.163,0.247,0.008,0.008,0.635,0.646,1.2.8
Lamprey_GL476343_589406,0.216,0.482,0.644,0.586,0.48,0.48,0.127,0.217,-0.019,-0.019,0.581,0.59,1.2.8
Lamprey_GL476343_733997,0.222,0.451,0.661,0.564,0.45,0.45,0.154,0.223,0.006,0.006,0.56,0.568,1.2.8
Lamprey_GL476344_76019,0.074,0.284,0.572,0.43,0.283,0.283,0.046,0.074,-0.078,-0.078,0.427,0.429,1.2.16
Lamprey_GL476345_261698,0.116,0.36,0.682,0.523,0.358,0.358,0.102,0.117,-0.014,-0.014,0.518,0.523,1.2.16
Lamprey_GL476351_212132,0.095,0.317,0.652,0.478,0.316,0.316,0.074,0.096,-0.036,-0.036,0.474,0.478,1.2.16
Lamprey_GL476352_318770,0.082,0.311,0.652,0.48,0.31,0.31,0.061,0.082,-0.042,-0.042,0.476,0.48,1.2.16
Lamprey_GL476356_242612,0.154,0.454,0.676,0.575,0.452,0.452,0.16,0.157,-0.051,-0.051,0.57,0.578,1.2.1
Lamprey_GL476359_240761,0.122,0.357,0.643,0.503,0.355,0.355,0.072,0.122,-0.039,-0.039,0.499,0.505,1.2.16
Lamprey_GL476359_43865,0.118,0.367,0.629,0.501,0.366,0.366,0.088,0.119,-0.053,-0.053,0.497,0.502,1.2.16
Lamprey_GL476364_121349,0.072,0.278,0.596,0.444,0.277,0.277,0.042,0.072,-0.081,-0.081,0.441,0.444,1.2.16
Lamprey_GL476365_186509,0.135,0.389,0.649,0.524,0.387,0.387,0.098,0.135,-0.037,-0.037,0.52,0.526,1.2.16
Lamprey_GL476367_1434500,0.148,0.401,0.634,0.528,0.399,0.399,0.135,0.149,-0.045,-0.045,0.524,0.53,1.2.16
Lamprey_GL476367_1624691,0.106,0.325,0.626,0.486,0.323,0.323,0.064,0.106,-0.059,-0.059,0.482,0.487,1.2.16
Lamprey_GL476367_1728959,0.148,0.394,0.642,0.523,0.392,0.392,0.135,0.148,-0.042,-0.042,0.519,0.525,1.2.16
Lamprey_GL476377_291059,0.283,0.588,0.71,0.651,0.586,0.586,0.236,0.287,-0.002,-0.002,0.647,0.66,1.2.1
Lamprey_GL476380_114044,0.191,0.417,0.597,0.513,0.415,0.415,0.112,0.192,-0.071,-0.071,0.508,0.516,1.2.9
Lamprey_GL476381_891776,0.066,0.294,0.577,0.441,0.292,0.292,0.044,0.066,-0.086,-0.086,0.438,0.441,1.2.16
Lamprey_GL476382_676799,0.161,0.414,0.59,0.521,0.413,0.413,0.143,0.162,-0.066,-0.066,0.517,0.524,1.2.16
Lamprey_GL476384_542330,0.135,0.368,0.544,0.457,0.366,0.366,0.113,0.136,-0.113,-0.113,0.453,0.458,1.2.9
Lamprey_GL476385_478166,0.17,0.415,0.651,0.521,0.413,0.413,0.09,0.171,-0.072,-0.072,0.517,0.523,1.2.9
Lamprey_GL476388_314135,0.136,0.38,0.683,0.518,0.378,0.378,0.097,0.137,-0.022,-0.022,0.514,0.521,1.2.16
Lamprey_GL476388_466157,0.117,0.353,0.634,0.5,0.351,0.351,0.099,0.118,-0.045,-0.045,0.496,0.501,1.2.16
Lamprey_GL476390_655988,0.122,0.344,0.619,0.48,0.342,0.342,0.067,0.122,-0.061,-0.061,0.476,0.481,1.2.16
Lamprey_GL476390_9566,0.135,0.373,0.599,0.48,0.371,0.371,0.082,0.136,-0.087,-0.087,0.476,0.481,1.2.9
Lamprey_GL476392_823577,0.12,0.389,0.709,0.558,0.387,0.387,0.104,0.122,-0.01,-0.01,0.553,0.56,1.2.16
Lamprey_GL476395_248744,0.104,0.335,0.658,0.507,0.333,0.333,0.084,0.104,-0.041,-0.041,0.503,0.508,1.2.16
Lamprey_GL476395_262844,0.133,0.391,0.726,0.552,0.389,0.389,0.119,0.135,-0.006,-0.006,0.548,0.555,1.2.16
Lamprey_GL476396_460472,0.108,0.32,0.624,0.467,0.318,0.318,0.066,0.108,-0.064,-0.064,0.463,0.467,1.2.16
Lamprey_GL476399_1628585,0.121,0.363,0.46,0.475,0.361,0.361,-0.104,0.122,-0.282,-0.282,0.472,0.479,1.2.9
Lamprey_GL476399_4256618,0.17,0.391,0.596,0.489,0.39,0.39,0.121,0.171,-0.091,-0.091,0.485,0.491,1.2.9
Lamprey_GL476401_281930,0.092,0.315,0.623,0.465,0.314,0.314,0.075,0.093,-0.073,-0.073,0.461,0.465,1.2.16
