id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,classification
medaka_LTR_125,0.1,0.056,0.059,0.077,0.073,0.042,0.016,0.061,0.054,0.038,0.044,0.058,0.064,0.056,0.076,0.098,0.0103,0.008,0.008,1.1.7
medaka_LTR_126,0.054,0.064,0.049,0.052,0.082,0.1,0.048,0.079,0.049,0.056,0.056,0.048,0.035,0.088,0.055,0.06,0.009,0.0075,0.0069,1.1.7
medaka_LTR_13,0.069,0.05,0.081,0.046,0.053,0.057,0.053,0.048,0.091,0.054,0.098,0.063,0.033,0.05,0.074,0.058,0.0087,0.0073,0.0067,1.1.7
medaka_LTR_131,0.063,0.057,0.055,0.053,0.075,0.094,0.031,0.089,0.052,0.05,0.047,0.049,0.039,0.088,0.064,0.071,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_140,0.105,0.056,0.07,0.069,0.066,0.044,0.022,0.052,0.074,0.041,0.058,0.059,0.055,0.043,0.082,0.079,0.0098,0.0078,0.0076,1.1.7
medaka_LTR_141,0.123,0.052,0.079,0.073,0.064,0.033,0.012,0.048,0.082,0.03,0.049,0.059,0.057,0.043,0.08,0.091,0.0096,0.0078,0.0075,1.1
medaka_LTR_157,0.07,0.056,0.05,0.057,0.072,0.085,0.042,0.078,0.048,0.052,0.05,0.051,0.043,0.084,0.06,0.079,0.0091,0.0076,0.0071,1.1.7
medaka_LTR_168,0.1,0.057,0.076,0.074,0.077,0.049,0.022,0.048,0.07,0.042,0.061,0.05,0.06,0.049,0.064,0.076,0.0099,0.0078,0.0078,1.1.7
medaka_LTR_17,0.089,0.055,0.045,0.064,0.064,0.04,0.042,0.044,0.055,0.05,0.071,0.068,0.046,0.045,0.085,0.11,0.01,0.0075,0.0083,2.1.1.7
medaka_LTR_189,0.108,0.061,0.059,0.075,0.075,0.039,0.013,0.06,0.056,0.036,0.041,0.053,0.063,0.052,0.073,0.109,0.0101,0.0079,0.0081,1.1.7
medaka_LTR_19,0.089,0.063,0.084,0.049,0.082,0.06,0.027,0.063,0.079,0.061,0.082,0.044,0.036,0.049,0.072,0.036,0.0089,0.0072,0.0069,1.1.7
medaka_LTR_192,0.106,0.052,0.055,0.076,0.064,0.036,0.012,0.058,0.048,0.036,0.042,0.062,0.071,0.046,0.08,0.128,0.0104,0.0081,0.0083,1.1.7
medaka_LTR_194,0.073,0.058,0.072,0.059,0.08,0.055,0.016,0.066,0.062,0.049,0.058,0.057,0.047,0.055,0.08,0.089,0.0094,0.0077,0.0073,1.1.7
medaka_LTR_2,0.051,0.077,0.04,0.05,0.072,0.06,0.037,0.086,0.04,0.035,0.035,0.072,0.056,0.082,0.071,0.111,0.0101,0.0078,0.0077,1.1
medaka_LTR_208,0.074,0.062,0.051,0.055,0.078,0.082,0.039,0.084,0.049,0.052,0.044,0.046,0.041,0.088,0.056,0.073,0.009,0.0076,0.0068,1.1.7
medaka_LTR_214,0.052,0.052,0.051,0.05,0.058,0.071,0.047,0.078,0.055,0.057,0.066,0.059,0.04,0.075,0.073,0.092,0.0091,0.0071,0.0072,1.1.7
medaka_LTR_22,0.113,0.06,0.081,0.064,0.078,0.04,0.022,0.055,0.075,0.038,0.051,0.054,0.052,0.056,0.065,0.07,0.0095,0.0075,0.0076,1.1
medaka_LTR_224,0.056,0.062,0.048,0.049,0.073,0.092,0.047,0.091,0.049,0.058,0.052,0.046,0.037,0.09,0.058,0.07,0.0089,0.0074,0.0067,1.1.7
medaka_LTR_246,0.069,0.05,0.054,0.067,0.069,0.065,0.027,0.078,0.053,0.043,0.047,0.06,0.048,0.082,0.074,0.09,0.0094,0.0076,0.0074,1.1.7
medaka_LTR_254,0.042,0.053,0.056,0.044,0.063,0.081,0.035,0.086,0.056,0.049,0.067,0.065,0.035,0.082,0.079,0.086,0.0087,0.0071,0.0069,1.1.7
medaka_LTR_261,0.083,0.059,0.065,0.061,0.077,0.057,0.028,0.067,0.067,0.05,0.05,0.052,0.041,0.062,0.076,0.082,0.0093,0.0075,0.0073,1.1.7
medaka_LTR_263,0.062,0.058,0.051,0.053,0.078,0.089,0.039,0.083,0.051,0.056,0.055,0.047,0.033,0.086,0.064,0.071,0.0088,0.0072,0.0069,1.1.7
medaka_LTR_266,0.049,0.058,0.047,0.046,0.071,0.1,0.058,0.086,0.046,0.059,0.059,0.051,0.035,0.099,0.05,0.064,0.0087,0.0072,0.0067,1.1.7
medaka_LTR_271,0.046,0.058,0.048,0.045,0.071,0.102,0.057,0.085,0.047,0.057,0.059,0.053,0.033,0.098,0.052,0.066,0.0087,0.0072,0.0067,1.1.7
medaka_LTR_28,0.161,0.107,0.045,0.047,0.099,0.057,0.022,0.056,0.04,0.033,0.03,0.038,0.06,0.037,0.043,0.101,0.0098,0.0077,0.0079,2
medaka_LTR_282,0.043,0.053,0.059,0.042,0.063,0.081,0.038,0.085,0.056,0.05,0.068,0.066,0.035,0.083,0.075,0.082,0.0087,0.0071,0.0068,1.1.7
medaka_LTR_310,0.058,0.062,0.049,0.047,0.077,0.101,0.049,0.084,0.047,0.056,0.049,0.05,0.034,0.092,0.055,0.069,0.0088,0.0074,0.0067,1.1.7
medaka_LTR_319,0.049,0.062,0.045,0.049,0.072,0.097,0.049,0.087,0.048,0.045,0.06,0.056,0.036,0.1,0.055,0.065,0.0088,0.0075,0.0065,1.1.7
medaka_LTR_321,0.095,0.052,0.053,0.083,0.074,0.047,0.025,0.066,0.046,0.049,0.037,0.057,0.068,0.065,0.074,0.083,0.0106,0.008,0.0084,1.1.7
medaka_LTR_323,0.063,0.063,0.053,0.048,0.081,0.097,0.042,0.086,0.049,0.055,0.049,0.046,0.035,0.091,0.054,0.065,0.0088,0.0073,0.0067,1.1.7
medaka_LTR_325,0.043,0.048,0.064,0.046,0.063,0.069,0.033,0.088,0.06,0.057,0.067,0.062,0.033,0.08,0.082,0.082,0.0087,0.007,0.0068,1.1.7
medaka_LTR_327,0.064,0.062,0.057,0.055,0.087,0.089,0.035,0.081,0.05,0.052,0.044,0.043,0.038,0.089,0.052,0.08,0.0089,0.0075,0.0069,1.1.7
medaka_LTR_333,0.054,0.062,0.046,0.047,0.073,0.1,0.054,0.083,0.048,0.054,0.059,0.052,0.034,0.094,0.053,0.063,0.0088,0.0073,0.0067,1.1.7
medaka_LTR_339,0.057,0.064,0.051,0.048,0.08,0.099,0.045,0.083,0.046,0.054,0.049,0.05,0.037,0.09,0.054,0.065,0.009,0.0075,0.0069,1.1.7
medaka_LTR_340,0.082,0.053,0.062,0.06,0.079,0.057,0.018,0.075,0.055,0.042,0.046,0.057,0.042,0.076,0.075,0.096,0.0091,0.0073,0.0073,1.1.7
medaka_LTR_341,0.054,0.059,0.052,0.049,0.078,0.094,0.049,0.082,0.048,0.057,0.054,0.049,0.035,0.092,0.053,0.071,0.0088,0.0073,0.0069,1.1.7
medaka_LTR_342,0.054,0.058,0.049,0.042,0.072,0.098,0.055,0.083,0.045,0.055,0.056,0.058,0.031,0.097,0.055,0.069,0.0086,0.0073,0.0067,1.1.7
medaka_LTR_347,0.062,0.062,0.054,0.053,0.08,0.089,0.039,0.084,0.049,0.05,0.047,0.049,0.04,0.091,0.054,0.072,0.009,0.0075,0.007,1.1.7
medaka_LTR_352,0.093,0.061,0.064,0.066,0.079,0.047,0.028,0.056,0.064,0.046,0.048,0.054,0.049,0.055,0.072,0.095,0.0098,0.0075,0.0078,1.1.7
medaka_LTR_369,0.086,0.07,0.067,0.064,0.072,0.054,0.03,0.051,0.076,0.035,0.069,0.058,0.054,0.049,0.07,0.071,0.0098,0.0076,0.0078,1.1.7
medaka_LTR_38,0.104,0.071,0.096,0.032,0.094,0.065,0.039,0.047,0.079,0.061,0.108,0.041,0.027,0.049,0.046,0.02,0.008,0.007,0.0066,1.1.7
medaka_LTR_393,0.098,0.062,0.063,0.065,0.08,0.055,0.024,0.063,0.063,0.043,0.041,0.056,0.048,0.062,0.075,0.079,0.0097,0.0077,0.0076,1.1.7
medaka_LTR_399,0.088,0.061,0.051,0.064,0.08,0.071,0.035,0.072,0.049,0.048,0.043,0.045,0.047,0.077,0.057,0.086,0.0094,0.0077,0.0074,1.1.7
medaka_LTR_4,0.11,0.063,0.078,0.06,0.081,0.045,0.027,0.058,0.071,0.045,0.051,0.049,0.049,0.058,0.061,0.068,0.0094,0.0073,0.0076,1.1
medaka_LTR_401,0.11,0.056,0.064,0.072,0.076,0.047,0.015,0.056,0.06,0.037,0.044,0.053,0.056,0.054,0.071,0.105,0.0097,0.0077,0.0077,1.1.7
medaka_LTR_418,0.058,0.063,0.052,0.048,0.075,0.095,0.05,0.08,0.048,0.052,0.053,0.051,0.039,0.091,0.049,0.072,0.0089,0.0076,0.0067,1.1.7
medaka_LTR_42,0.069,0.047,0.087,0.05,0.053,0.042,0.048,0.05,0.093,0.056,0.093,0.063,0.038,0.047,0.077,0.064,0.009,0.0074,0.0069,1.1.7
medaka_LTR_423,0.058,0.065,0.045,0.047,0.072,0.092,0.053,0.09,0.05,0.055,0.053,0.045,0.036,0.095,0.051,0.07,0.0088,0.0075,0.0065,1.1.7
medaka_LTR_44,0.01,0.049,0.052,0.023,0.039,0.129,0.065,0.075,0.058,0.056,0.082,0.074,0.026,0.074,0.072,0.096,0.008,0.0065,0.0064,1.1
medaka_LTR_45,0.044,0.05,0.059,0.041,0.06,0.086,0.04,0.086,0.058,0.056,0.069,0.06,0.033,0.079,0.075,0.084,0.0085,0.0069,0.0067,1.1
medaka_LTR_452,0.113,0.059,0.069,0.068,0.071,0.042,0.014,0.059,0.071,0.034,0.055,0.054,0.055,0.05,0.075,0.085,0.0095,0.0078,0.0075,1.1.7
medaka_LTR_457,0.09,0.055,0.062,0.065,0.071,0.047,0.018,0.069,0.058,0.04,0.046,0.059,0.054,0.062,0.077,0.1,0.0096,0.0076,0.0076,1.1.7
medaka_LTR_468,0.057,0.061,0.05,0.051,0.08,0.097,0.048,0.08,0.05,0.055,0.058,0.048,0.032,0.093,0.055,0.062,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_469,0.123,0.049,0.075,0.072,0.062,0.035,0.012,0.051,0.079,0.032,0.049,0.059,0.055,0.045,0.082,0.097,0.0095,0.0077,0.0075,1.1
medaka_LTR_478,0.083,0.064,0.071,0.058,0.081,0.056,0.028,0.062,0.071,0.048,0.057,0.051,0.042,0.057,0.071,0.075,0.0094,0.0074,0.0073,1.1.7
medaka_LTR_486,0.056,0.054,0.057,0.049,0.065,0.079,0.032,0.082,0.057,0.05,0.061,0.058,0.038,0.076,0.075,0.089,0.0088,0.0071,0.0069,1.1.7
medaka_LTR_49,0.053,0.06,0.082,0.033,0.093,0.092,0.04,0.068,0.049,0.075,0.066,0.06,0.033,0.066,0.062,0.045,0.009,0.0071,0.0067,1.1
medaka_LTR_492,0.06,0.062,0.049,0.048,0.08,0.093,0.049,0.085,0.044,0.057,0.051,0.051,0.036,0.094,0.054,0.063,0.009,0.0074,0.0068,1.1.7
medaka_LTR_5,0.111,0.063,0.082,0.062,0.087,0.042,0.022,0.054,0.073,0.044,0.047,0.051,0.048,0.056,0.063,0.07,0.0095,0.0072,0.0078,1.1.7
medaka_LTR_503,0.084,0.047,0.059,0.057,0.067,0.054,0.022,0.07,0.056,0.043,0.046,0.066,0.04,0.069,0.084,0.112,0.009,0.0074,0.0071,1.1.7
medaka_LTR_51,0.054,0.06,0.053,0.053,0.083,0.1,0.041,0.085,0.05,0.054,0.049,0.047,0.033,0.095,0.057,0.062,0.0088,0.0074,0.0068,1.1.7
medaka_LTR_514,0.086,0.072,0.068,0.051,0.087,0.07,0.025,0.073,0.069,0.049,0.044,0.048,0.035,0.063,0.074,0.063,0.009,0.0074,0.0069,1.1.7
medaka_LTR_516,0.048,0.055,0.064,0.048,0.068,0.072,0.035,0.079,0.057,0.053,0.062,0.063,0.042,0.074,0.074,0.083,0.0091,0.0072,0.0071,1.1.7
medaka_LTR_521,0.062,0.062,0.048,0.053,0.076,0.088,0.05,0.081,0.049,0.056,0.052,0.05,0.038,0.09,0.056,0.067,0.0091,0.0075,0.0071,1.1.7
medaka_LTR_527,0.036,0.05,0.051,0.039,0.057,0.088,0.045,0.095,0.055,0.056,0.076,0.057,0.029,0.091,0.071,0.082,0.0082,0.0068,0.0065,1.1.7
medaka_LTR_533,0.061,0.06,0.052,0.05,0.079,0.098,0.043,0.083,0.046,0.053,0.055,0.048,0.039,0.091,0.052,0.068,0.0088,0.0074,0.0069,1.1.7
medaka_LTR_538,0.049,0.052,0.055,0.05,0.067,0.075,0.043,0.074,0.054,0.058,0.074,0.058,0.036,0.074,0.071,0.088,0.0089,0.0073,0.007,1.1.7
medaka_LTR_542,0.044,0.054,0.053,0.037,0.062,0.087,0.042,0.09,0.052,0.058,0.066,0.063,0.03,0.082,0.078,0.078,0.0086,0.007,0.0067,1.1.7
medaka_LTR_553,0.052,0.05,0.049,0.055,0.049,0.063,0.047,0.074,0.054,0.055,0.066,0.07,0.051,0.066,0.082,0.092,0.0098,0.0077,0.0076,1.1.7
medaka_LTR_577,0.064,0.06,0.048,0.06,0.078,0.086,0.048,0.074,0.052,0.054,0.047,0.051,0.038,0.086,0.06,0.071,0.0093,0.0076,0.0072,1.1.7
medaka_LTR_580,0.087,0.052,0.07,0.068,0.074,0.045,0.019,0.064,0.067,0.046,0.05,0.051,0.049,0.059,0.074,0.1,0.0094,0.0077,0.0073,1.1.7
medaka_LTR_598,0.079,0.063,0.054,0.062,0.083,0.082,0.031,0.078,0.047,0.041,0.04,0.049,0.048,0.088,0.052,0.078,0.0093,0.0077,0.0073,1.1.7
medaka_LTR_599,0.07,0.055,0.06,0.066,0.089,0.063,0.014,0.085,0.055,0.049,0.037,0.052,0.037,0.084,0.081,0.08,0.0092,0.0073,0.0072,1.1.7
medaka_LTR_604,0.059,0.056,0.048,0.053,0.07,0.093,0.038,0.098,0.048,0.053,0.041,0.049,0.039,0.098,0.063,0.071,0.0088,0.0076,0.0066,1.1.7
medaka_LTR_608,0.043,0.049,0.047,0.049,0.063,0.094,0.044,0.1,0.042,0.057,0.049,0.056,0.041,0.1,0.064,0.078,0.0088,0.0074,0.0069,1.1.7
medaka_LTR_612,0.064,0.073,0.067,0.048,0.08,0.061,0.034,0.063,0.07,0.053,0.062,0.06,0.038,0.05,0.082,0.07,0.0095,0.0076,0.0072,1.1.7
medaka_LTR_616,0.089,0.069,0.059,0.065,0.09,0.056,0.022,0.072,0.056,0.043,0.036,0.045,0.047,0.073,0.063,0.091,0.0095,0.0076,0.0075,1.1.7
medaka_LTR_618,0.102,0.054,0.059,0.075,0.072,0.048,0.016,0.063,0.053,0.038,0.038,0.056,0.063,0.059,0.072,0.105,0.01,0.0079,0.0079,1.1.7
medaka_LTR_642,0.06,0.068,0.052,0.043,0.079,0.085,0.051,0.093,0.052,0.056,0.052,0.045,0.032,0.099,0.05,0.062,0.0087,0.0073,0.0066,1.1.7
medaka_LTR_644,0.04,0.052,0.057,0.039,0.056,0.082,0.044,0.092,0.058,0.059,0.074,0.06,0.033,0.081,0.077,0.074,0.0085,0.0069,0.0067,1.1.7
medaka_LTR_660,0.043,0.051,0.054,0.042,0.057,0.082,0.049,0.084,0.058,0.062,0.074,0.056,0.034,0.076,0.073,0.082,0.0087,0.0069,0.0068,1.1.7
medaka_LTR_662,0.048,0.055,0.061,0.048,0.066,0.073,0.028,0.092,0.059,0.051,0.062,0.06,0.04,0.08,0.08,0.074,0.0089,0.0071,0.007,1.1.7
medaka_LTR_665,0.069,0.051,0.054,0.052,0.067,0.06,0.032,0.069,0.051,0.057,0.051,0.07,0.04,0.059,0.092,0.102,0.0095,0.0074,0.0075,1.1.7
medaka_LTR_667,0.037,0.057,0.053,0.044,0.068,0.085,0.051,0.075,0.056,0.059,0.073,0.058,0.031,0.078,0.069,0.08,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_672,0.055,0.052,0.044,0.056,0.067,0.089,0.044,0.091,0.047,0.046,0.049,0.053,0.04,0.103,0.057,0.083,0.0088,0.0076,0.0067,1.1.7
medaka_LTR_673,0.06,0.063,0.052,0.047,0.075,0.092,0.046,0.081,0.052,0.053,0.057,0.052,0.035,0.086,0.059,0.067,0.0088,0.0074,0.0068,1.1.7
medaka_LTR_686,0.064,0.061,0.067,0.054,0.08,0.062,0.016,0.071,0.058,0.04,0.06,0.056,0.044,0.065,0.072,0.106,0.009,0.0075,0.0072,1.1.7
medaka_LTR_702,0.039,0.051,0.052,0.046,0.057,0.092,0.045,0.084,0.054,0.054,0.065,0.063,0.038,0.083,0.073,0.08,0.0088,0.0071,0.0069,1.1.7
medaka_LTR_703,0.07,0.06,0.052,0.046,0.075,0.091,0.047,0.084,0.045,0.058,0.051,0.051,0.037,0.088,0.055,0.066,0.0089,0.0073,0.0068,1.1.7
medaka_LTR_706,0.055,0.052,0.067,0.054,0.066,0.05,0.025,0.075,0.058,0.049,0.062,0.071,0.048,0.065,0.086,0.093,0.0095,0.0075,0.0073,1.1.7
medaka_LTR_707,0.117,0.051,0.073,0.077,0.065,0.033,0.01,0.05,0.082,0.031,0.051,0.055,0.054,0.043,0.085,0.097,0.0096,0.0078,0.0074,1.1
medaka_LTR_725,0.051,0.062,0.048,0.04,0.07,0.103,0.059,0.083,0.046,0.058,0.056,0.054,0.034,0.092,0.051,0.069,0.0087,0.0072,0.0067,1.1.7
medaka_LTR_733,0.052,0.059,0.047,0.051,0.075,0.106,0.052,0.086,0.05,0.059,0.05,0.046,0.032,0.095,0.056,0.062,0.0087,0.0074,0.0067,1.1.7
medaka_LTR_734,0.052,0.055,0.05,0.041,0.075,0.105,0.052,0.086,0.043,0.059,0.062,0.054,0.028,0.099,0.055,0.062,0.0084,0.0071,0.0065,1.1.7
medaka_LTR_736,0.066,0.06,0.047,0.052,0.072,0.094,0.043,0.088,0.042,0.053,0.048,0.05,0.044,0.09,0.056,0.072,0.0091,0.0075,0.0071,1.1.7
medaka_LTR_737,0.041,0.057,0.049,0.043,0.075,0.106,0.043,0.105,0.041,0.06,0.052,0.047,0.033,0.106,0.056,0.063,0.0084,0.007,0.0067,1.1.7
medaka_LTR_747,0.073,0.067,0.069,0.058,0.083,0.06,0.029,0.069,0.072,0.052,0.045,0.052,0.039,0.062,0.077,0.068,0.0094,0.0075,0.0073,1.1.7
medaka_LTR_75,0.127,0.051,0.081,0.077,0.068,0.032,0.01,0.048,0.084,0.035,0.046,0.05,0.057,0.04,0.078,0.09,0.0096,0.0078,0.0076,1.1.7
medaka_LTR_754,0.038,0.05,0.057,0.043,0.06,0.079,0.042,0.088,0.061,0.055,0.07,0.062,0.029,0.086,0.078,0.078,0.0085,0.0069,0.0067,1.1.7
medaka_LTR_755,0.035,0.055,0.057,0.038,0.064,0.079,0.048,0.082,0.055,0.062,0.078,0.061,0.031,0.078,0.072,0.081,0.0087,0.0071,0.0068,1.1.7
medaka_LTR_759,0.13,0.05,0.077,0.075,0.066,0.031,0.01,0.048,0.083,0.032,0.047,0.054,0.053,0.042,0.083,0.093,0.0095,0.0077,0.0075,1.1.7
medaka_LTR_765,0.038,0.049,0.045,0.041,0.073,0.113,0.053,0.092,0.037,0.056,0.06,0.064,0.025,0.113,0.059,0.059,0.0084,0.0071,0.0066,1.1.7
medaka_LTR_777,0.056,0.061,0.052,0.05,0.079,0.092,0.048,0.082,0.049,0.059,0.045,0.049,0.035,0.089,0.058,0.071,0.009,0.0075,0.0068,1.1.7
medaka_LTR_782,0.088,0.055,0.067,0.06,0.075,0.058,0.02,0.062,0.067,0.045,0.063,0.058,0.04,0.058,0.082,0.081,0.0091,0.0074,0.0072,1.1.7
medaka_LTR_784,0.059,0.056,0.048,0.045,0.071,0.093,0.051,0.091,0.04,0.057,0.05,0.053,0.038,0.1,0.051,0.075,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_795,0.073,0.068,0.043,0.053,0.074,0.088,0.043,0.085,0.046,0.049,0.047,0.049,0.044,0.084,0.057,0.074,0.0092,0.0076,0.007,1.1.7
medaka_LTR_797,0.057,0.065,0.052,0.049,0.079,0.095,0.044,0.084,0.049,0.051,0.063,0.047,0.038,0.091,0.05,0.063,0.0088,0.0073,0.0069,1.1
medaka_LTR_8,0.068,0.054,0.074,0.057,0.07,0.062,0.036,0.059,0.076,0.052,0.074,0.055,0.039,0.058,0.073,0.069,0.0091,0.0074,0.0072,1.1.7
medaka_LTR_803,0.041,0.052,0.062,0.044,0.069,0.079,0.037,0.082,0.057,0.057,0.07,0.06,0.032,0.079,0.075,0.082,0.0086,0.007,0.0068,1.1.7
medaka_LTR_813,0.054,0.061,0.051,0.046,0.076,0.09,0.052,0.085,0.049,0.059,0.052,0.054,0.033,0.094,0.059,0.062,0.0089,0.0073,0.007,1.1.7
medaka_LTR_817,0.061,0.062,0.044,0.05,0.075,0.088,0.05,0.084,0.046,0.053,0.047,0.052,0.037,0.094,0.056,0.076,0.009,0.0075,0.0069,1.1.7
medaka_LTR_821,0.054,0.061,0.052,0.053,0.076,0.1,0.044,0.085,0.053,0.053,0.049,0.047,0.037,0.092,0.056,0.064,0.0089,0.0074,0.0069,1.1.7
medaka_LTR_823,0.063,0.053,0.061,0.054,0.068,0.068,0.032,0.076,0.057,0.049,0.059,0.061,0.043,0.073,0.075,0.084,0.0092,0.0072,0.0074,1.1.7
medaka_LTR_826,0.099,0.061,0.059,0.068,0.081,0.054,0.021,0.062,0.055,0.042,0.046,0.049,0.052,0.06,0.066,0.1,0.0096,0.0077,0.0076,1.1.7
medaka_LTR_828,0.046,0.068,0.062,0.036,0.083,0.099,0.057,0.082,0.052,0.067,0.054,0.045,0.032,0.088,0.044,0.064,0.0087,0.0073,0.0065,1.1.7
medaka_LTR_831,0.078,0.059,0.057,0.059,0.079,0.075,0.034,0.07,0.052,0.049,0.05,0.052,0.044,0.075,0.063,0.08,0.0093,0.0075,0.0074,1.1.7
medaka_LTR_839,0.054,0.053,0.059,0.048,0.072,0.081,0.031,0.083,0.059,0.049,0.065,0.06,0.03,0.083,0.077,0.072,0.0086,0.0072,0.0067,1.1.7
medaka_LTR_85,0.064,0.062,0.051,0.053,0.081,0.088,0.041,0.076,0.049,0.048,0.05,0.052,0.038,0.087,0.056,0.077,0.009,0.0076,0.007,1.1.7
medaka_LTR_854,0.121,0.052,0.078,0.07,0.063,0.037,0.012,0.051,0.082,0.032,0.051,0.055,0.054,0.043,0.08,0.093,0.0094,0.0077,0.0075,1.1.7
medaka_LTR_860,0.053,0.063,0.048,0.041,0.072,0.098,0.052,0.088,0.046,0.059,0.05,0.05,0.033,0.091,0.055,0.077,0.0087,0.0072,0.0066,1.1.7
medaka_LTR_880,0.102,0.052,0.067,0.074,0.069,0.039,0.018,0.051,0.061,0.039,0.056,0.062,0.065,0.046,0.077,0.094,0.0102,0.0079,0.0081,1.1.7
medaka_LTR_89,0.106,0.056,0.057,0.072,0.073,0.044,0.017,0.064,0.058,0.036,0.042,0.056,0.054,0.063,0.075,0.102,0.0097,0.0078,0.0078,1.1.7
medaka_LTR_895,0.04,0.059,0.047,0.044,0.075,0.108,0.049,0.097,0.044,0.06,0.055,0.054,0.031,0.101,0.063,0.05,0.0087,0.0073,0.0066,1.1.7
medaka_LTR_896,0.051,0.093,0.056,0.058,0.09,0.056,0.037,0.071,0.069,0.046,0.045,0.055,0.048,0.06,0.076,0.064,0.0105,0.0078,0.0072,1.1.7
medaka_LTR_9,0.061,0.057,0.052,0.05,0.075,0.085,0.047,0.082,0.045,0.058,0.058,0.054,0.04,0.09,0.057,0.066,0.0091,0.0074,0.007,1.1.7
medaka_LTR_90,0.095,0.058,0.058,0.069,0.075,0.044,0.016,0.069,0.057,0.037,0.035,0.061,0.053,0.064,0.081,0.104,0.0098,0.0076,0.0078,1.1.7
medaka_LTR_923,0.039,0.059,0.048,0.037,0.068,0.111,0.047,0.097,0.048,0.056,0.059,0.055,0.027,0.097,0.066,0.063,0.0083,0.007,0.0064,1.1.7
medaka_LTR_93,0.052,0.058,0.056,0.049,0.07,0.081,0.053,0.081,0.049,0.059,0.058,0.054,0.044,0.087,0.054,0.071,0.0092,0.0073,0.0071,1.1.7
medaka_LTR_934,0.04,0.051,0.055,0.04,0.058,0.089,0.061,0.07,0.061,0.066,0.082,0.063,0.027,0.071,0.074,0.07,0.0087,0.0073,0.0066,1.1.7
medaka_LTR_941,0.037,0.052,0.056,0.036,0.06,0.081,0.049,0.085,0.058,0.057,0.072,0.068,0.025,0.086,0.078,0.077,0.0085,0.0069,0.0066,1.1.7
medaka_LTR_956,0.047,0.062,0.054,0.042,0.076,0.099,0.053,0.086,0.045,0.06,0.061,0.048,0.037,0.093,0.046,0.065,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_964,0.056,0.059,0.046,0.051,0.071,0.098,0.053,0.083,0.048,0.052,0.056,0.054,0.036,0.097,0.055,0.064,0.0089,0.0075,0.0067,1.1.7
medaka_LTR_965,0.034,0.054,0.055,0.042,0.063,0.084,0.047,0.081,0.054,0.059,0.074,0.062,0.034,0.078,0.073,0.083,0.0088,0.0073,0.0068,1.1.7
medaka_LTR_967,0.06,0.06,0.049,0.049,0.072,0.096,0.051,0.091,0.046,0.057,0.044,0.047,0.04,0.096,0.051,0.067,0.0089,0.0074,0.0068,1.1.7
medaka_LTR_97,0.043,0.058,0.043,0.045,0.078,0.103,0.045,0.102,0.039,0.06,0.057,0.052,0.03,0.106,0.063,0.052,0.0087,0.0073,0.0067,1.1.7
medaka_LTR_973,0.029,0.056,0.047,0.044,0.061,0.067,0.052,0.074,0.051,0.047,0.083,0.076,0.036,0.084,0.074,0.096,0.0091,0.0072,0.0071,1.1.7
medaka_LTR_978,0.121,0.051,0.075,0.069,0.064,0.037,0.016,0.052,0.08,0.035,0.053,0.055,0.052,0.046,0.079,0.09,0.0093,0.0076,0.0074,1.1
medaka_LTR_983,0.043,0.047,0.055,0.048,0.066,0.092,0.046,0.087,0.056,0.056,0.069,0.058,0.029,0.096,0.068,0.062,0.0085,0.007,0.0067,1.1.7
medaka_LTR_987,0.058,0.051,0.052,0.058,0.066,0.066,0.033,0.072,0.053,0.046,0.062,0.066,0.042,0.074,0.081,0.095,0.0093,0.0074,0.0075,1.1.7
medaka_LTR_995,0.048,0.064,0.049,0.042,0.075,0.102,0.056,0.089,0.047,0.057,0.062,0.054,0.033,0.098,0.054,0.047,0.0088,0.0073,0.0066,1.1.7
medaka_rnd-1_family-104,0.073,0.069,0.044,0.091,0.067,0.013,0.054,0.056,0.052,0.054,0.042,0.048,0.087,0.054,0.056,0.11,0.0119,0.0083,0.0092,2.1.1.6
medaka_rnd-1_family-105,0.039,0.044,0.103,0.039,0.098,0.064,0.015,0.093,0.074,0.079,0.074,0.049,0.02,0.079,0.084,0.025,0.0081,0.0075,0.0067,2.1.1.3
medaka_rnd-1_family-114,0.085,0.048,0.115,0.048,0.061,0.033,0.03,0.03,0.104,0.042,0.112,0.076,0.043,0.031,0.079,0.042,0.0091,0.0073,0.0068,1.2.16
medaka_rnd-1_family-134,0.099,0.044,0.058,0.099,0.046,0.026,0.027,0.049,0.068,0.032,0.032,0.064,0.087,0.046,0.081,0.116,0.0112,0.0085,0.0091,2.1.1.8
medaka_rnd-1_family-135,0.055,0.068,0.068,0.064,0.064,0.005,0.041,0.059,0.082,0.045,0.064,0.041,0.05,0.055,0.059,0.159,0.0091,0.0067,0.0073,2.1.1.6
medaka_rnd-1_family-139,0.111,0.06,0.042,0.066,0.058,0.031,0.046,0.064,0.041,0.045,0.032,0.062,0.069,0.063,0.059,0.123,0.0105,0.0078,0.0082,2.1.1.8
medaka_rnd-1_family-145,0.06,0.016,0.077,0.038,0.06,0.121,0.077,0.044,0.055,0.093,0.11,0.055,0.022,0.071,0.044,0.033,0.0078,0.0075,0.0064,1.3.6
