0.056,0.054,0.059,0.042,0.054,0.066,0.069,0.04,0.066,0.063,0.084,0.062,0.035,0.045,0.064,0.063,0.0795,LTR_Gr_chr_03_665,2.1.1.9
0.141,0.042,0.038,0.094,0.094,0.009,0.009,0.033,0.052,0.038,0.028,0.038,0.028,0.056,0.08,0.15,0.0716,LTR_Gr_chr_03_734,2.1
0.094,0.047,0.047,0.082,0.07,0.043,0.02,0.07,0.027,0.047,0.039,0.055,0.078,0.07,0.059,0.07,0.0809,LTR_Gr_chr_11_2686,2.1
0.091,0.045,0.03,0.129,0.061,0.068,0.038,0.038,0.03,0.03,0.03,0.038,0.121,0.061,0.03,0.076,0.0839,LTR_Gr_chr_05_1033,2.1
0.104,0.023,0.092,0.127,0.035,0.035,0.0,0.058,0.058,0.023,0.023,0.023,0.15,0.035,0.023,0.116,0.0756,LTR_Gr_chr_05_1170,2.1
0.102,0.077,0.089,0.077,0.038,0.013,0.026,0.077,0.038,0.013,0.0,0.051,0.166,0.038,0.0,0.115,0.0804,LTR_Gr_chr_07_1725,2.1
0.084,0.051,0.07,0.075,0.062,0.051,0.04,0.049,0.078,0.048,0.053,0.039,0.056,0.052,0.055,0.058,0.0786,LTR_Gr_chr_08_1823,2.1.1.9
0.086,0.049,0.06,0.078,0.057,0.05,0.038,0.052,0.066,0.04,0.05,0.043,0.065,0.058,0.051,0.08,0.0769,LTR_Gr_chr_02_267,2.1.1.9
0.095,0.044,0.075,0.069,0.051,0.051,0.037,0.046,0.079,0.04,0.056,0.049,0.057,0.051,0.056,0.068,0.076,LTR_Gr_chr_11_2628,2.1.1.9
0.072,0.064,0.052,0.058,0.052,0.049,0.032,0.049,0.049,0.012,0.072,0.081,0.075,0.055,0.058,0.096,0.0722,LTR_Gr_chr_10_2342,2.1.1.9
0.044,0.033,0.044,0.079,0.043,0.058,0.028,0.066,0.039,0.032,0.046,0.068,0.073,0.071,0.068,0.132,0.0765,LTR_Gr_chr_09_2000,2.1.1.9
0.112,0.047,0.05,0.084,0.057,0.033,0.026,0.047,0.059,0.031,0.043,0.053,0.066,0.052,0.067,0.096,0.0763,LTR_Gr_chr_09_2205,2.1.1.9
0.118,0.048,0.05,0.091,0.058,0.023,0.021,0.045,0.061,0.029,0.04,0.051,0.07,0.047,0.07,0.102,0.0762,LTR_Gr_chr_08_1785,2.1.1.9
0.112,0.042,0.057,0.091,0.055,0.031,0.008,0.039,0.055,0.037,0.055,0.057,0.084,0.023,0.084,0.091,0.0788,LTR_Gr_chr_04_785,2.1
0.074,0.045,0.057,0.084,0.055,0.05,0.031,0.055,0.055,0.045,0.038,0.054,0.077,0.051,0.065,0.082,0.0807,LTR_Gr_chr_06_1332,2.1.1.9
0.055,0.035,0.049,0.068,0.053,0.085,0.037,0.066,0.03,0.059,0.04,0.058,0.069,0.061,0.062,0.093,0.0792,LTR_Gr_chr_10_2343,2.1.1.9
0.086,0.047,0.058,0.082,0.062,0.039,0.021,0.055,0.06,0.042,0.041,0.054,0.065,0.049,0.077,0.081,0.0797,LTR_Gr_chr_07_1562_2frag,2.1.1.9
0.072,0.05,0.059,0.072,0.061,0.051,0.028,0.044,0.072,0.039,0.057,0.058,0.047,0.045,0.083,0.083,0.0783,LTR_Gr_chr_03_648,2.1.1.3
0.084,0.061,0.076,0.099,0.038,0.046,0.023,0.061,0.099,0.0,0.038,0.03,0.099,0.053,0.038,0.084,0.0736,LTR_Gr_chr_11_2655,2.1
0.114,0.046,0.061,0.091,0.038,0.03,0.015,0.084,0.068,0.015,0.038,0.03,0.091,0.068,0.046,0.091,0.0729,LTR_Gr_chr_07_1622,2.1
0.122,0.041,0.065,0.106,0.024,0.049,0.024,0.057,0.065,0.0,0.049,0.041,0.122,0.057,0.024,0.082,0.0708,LTR_Gr_chr_05_1035,2.1
0.112,0.04,0.047,0.105,0.051,0.036,0.018,0.04,0.047,0.011,0.025,0.058,0.094,0.054,0.054,0.134,0.0728,LTR_Gr_chr_10_2321,2.1
0.105,0.061,0.071,0.054,0.044,0.027,0.044,0.057,0.064,0.044,0.034,0.067,0.078,0.037,0.064,0.071,0.079,LTR_Gr_chr_02_290,2.1
0.122,0.049,0.064,0.116,0.067,0.02,0.015,0.041,0.07,0.035,0.035,0.012,0.093,0.035,0.041,0.11,0.0765,LTR_Gr_chr_02_358,2.1
0.116,0.032,0.063,0.095,0.032,0.021,0.011,0.084,0.063,0.021,0.032,0.032,0.095,0.063,0.053,0.116,0.0728,LTR_Gr_chr_13_3025,2.1
0.063,0.042,0.049,0.077,0.059,0.042,0.027,0.063,0.042,0.051,0.043,0.062,0.067,0.055,0.081,0.097,0.0807,LTR_Gr_chr_05_1113,2.1.1.9
0.098,0.052,0.058,0.092,0.035,0.035,0.029,0.069,0.052,0.012,0.046,0.058,0.115,0.063,0.04,0.069,0.0777,LTR_Gr_chr_11_2546,2.1
0.117,0.052,0.058,0.099,0.029,0.035,0.023,0.076,0.058,0.006,0.035,0.047,0.122,0.064,0.035,0.07,0.073,LTR_Gr_chr_13_3156,2.1
0.123,0.07,0.047,0.1,0.029,0.059,0.023,0.07,0.041,0.0,0.041,0.047,0.147,0.047,0.023,0.053,0.0791,LTR_Gr_chr_13_2960,2.1
0.107,0.04,0.054,0.083,0.058,0.038,0.032,0.044,0.055,0.033,0.029,0.055,0.065,0.06,0.057,0.116,0.0747,LTR_Gr_chr_07_1698,2.1.1.9
0.08,0.047,0.063,0.066,0.05,0.065,0.038,0.059,0.067,0.049,0.052,0.044,0.06,0.051,0.059,0.074,0.0777,LTR_Gr_chr_01_138,2.1.1.9
0.079,0.046,0.066,0.064,0.057,0.051,0.046,0.043,0.075,0.053,0.067,0.054,0.044,0.047,0.07,0.058,0.0793,LTR_Gr_chr_05_1044,2.1.1.9
0.101,0.045,0.056,0.071,0.055,0.058,0.036,0.051,0.062,0.042,0.044,0.048,0.054,0.056,0.06,0.086,0.0752,LTR_Gr_chr_09_2042,2.1.1.9
0.088,0.046,0.055,0.087,0.057,0.045,0.028,0.056,0.054,0.033,0.034,0.055,0.077,0.061,0.06,0.086,0.0788,LTR_Gr_chr_05_1058,2.1.1.9
0.088,0.048,0.052,0.083,0.053,0.041,0.034,0.045,0.074,0.04,0.044,0.053,0.056,0.045,0.081,0.085,0.0792,LTR_Gr_chr_11_2776,2.1.1.9
0.13,0.035,0.053,0.079,0.047,0.032,0.02,0.038,0.049,0.023,0.045,0.06,0.07,0.047,0.059,0.143,0.0697,LTR_Gr_chr_12_2883,2.1.1.9
0.074,0.05,0.051,0.08,0.058,0.046,0.036,0.052,0.057,0.044,0.038,0.057,0.067,0.053,0.071,0.087,0.08,LTR_Gr_chr_02_289,2.1.1.9
0.067,0.05,0.061,0.069,0.063,0.043,0.035,0.055,0.063,0.048,0.06,0.054,0.055,0.054,0.069,0.073,0.0798,LTR_Gr_chr_13_3053,2.1.1.3
0.121,0.04,0.061,0.101,0.03,0.02,0.02,0.071,0.051,0.01,0.03,0.03,0.121,0.061,0.02,0.142,0.069,LTR_Gr_chr_09_2247,2.1
0.139,0.077,0.056,0.059,0.08,0.052,0.003,0.056,0.038,0.024,0.028,0.056,0.073,0.042,0.056,0.094,0.0674,LTR_Gr_chr_11_2682,2.1
0.094,0.056,0.038,0.088,0.076,0.035,0.035,0.041,0.062,0.029,0.047,0.047,0.041,0.068,0.068,0.097,0.0763,LTR_Gr_chr_01_84,2.1.1.9
0.072,0.039,0.033,0.105,0.046,0.039,0.013,0.052,0.046,0.0,0.033,0.059,0.085,0.065,0.065,0.177,0.0706,LTR_Gr_chr_01_156,2.1
0.153,0.059,0.031,0.104,0.083,0.045,0.003,0.035,0.045,0.014,0.035,0.031,0.066,0.049,0.059,0.118,0.0702,LTR_Gr_chr_07_1681,2.1
0.181,0.047,0.047,0.123,0.041,0.012,0.018,0.053,0.047,0.006,0.012,0.029,0.128,0.053,0.023,0.111,0.0724,LTR_Gr_chr_03_737,2.1
0.073,0.057,0.032,0.13,0.032,0.0,0.032,0.089,0.032,0.016,0.024,0.049,0.154,0.081,0.032,0.081,0.0853,LTR_Gr_chr_11_2685_2frag,2.1
0.181,0.062,0.012,0.131,0.056,0.019,0.019,0.044,0.025,0.0,0.0,0.044,0.131,0.05,0.037,0.112,0.0751,LTR_Gr_chr_07_1644,2.1
0.107,0.028,0.062,0.113,0.034,0.034,0.006,0.062,0.051,0.011,0.028,0.056,0.118,0.056,0.056,0.101,0.0771,LTR_Gr_chr_06_1317,2.1
0.11,0.04,0.069,0.098,0.017,0.029,0.023,0.075,0.052,0.012,0.04,0.046,0.139,0.058,0.023,0.093,0.0746,LTR_Gr_chr_09_2149,2.1
0.114,0.04,0.063,0.103,0.023,0.029,0.023,0.057,0.051,0.0,0.023,0.069,0.137,0.057,0.034,0.103,0.0737,LTR_Gr_chr_08_1939,2.1
0.07,0.045,0.118,0.058,0.042,0.013,0.013,0.083,0.073,0.064,0.048,0.051,0.105,0.029,0.058,0.048,0.083,RLG_Gr_DX404674.1_8069,2.1.1.8
0.052,0.029,0.037,0.059,0.029,0.103,0.015,0.081,0.066,0.022,0.11,0.029,0.029,0.081,0.059,0.132,0.0655,RLC_Gr_DX404686.1_8081,2.1
0.131,0.048,0.036,0.099,0.048,0.036,0.036,0.032,0.04,0.008,0.028,0.052,0.095,0.056,0.032,0.155,0.0709,RLG_Ge_DX393416.1_2645,2.1
0.092,0.061,0.054,0.092,0.046,0.046,0.023,0.061,0.084,0.0,0.038,0.046,0.077,0.061,0.061,0.084,0.0706,RLC_Gr_DX404721.1_8116,2.1
0.093,0.058,0.082,0.07,0.023,0.035,0.0,0.105,0.058,0.0,0.035,0.047,0.14,0.058,0.023,0.105,0.0673,RLG_Gr_DX404844.1_8239,2.1
0.091,0.061,0.061,0.097,0.042,0.03,0.018,0.091,0.067,0.012,0.042,0.042,0.109,0.073,0.049,0.036,0.0781,RLG_Gr_DX404870.1_8265,2.1
0.103,0.065,0.047,0.093,0.056,0.047,0.028,0.065,0.056,0.028,0.056,0.019,0.093,0.047,0.037,0.084,0.0763,RLG_Ge_DX393552.1_2781,2.1
0.125,0.055,0.039,0.059,0.06,0.036,0.039,0.039,0.042,0.017,0.035,0.068,0.051,0.066,0.049,0.152,0.0683,RLG_Gh_DX400394.1_6278,2.1.1.3
0.073,0.063,0.058,0.056,0.043,0.094,0.046,0.069,0.058,0.041,0.045,0.05,0.076,0.055,0.045,0.051,0.0777,RLG_Ge_DX393474.1_2703,2.1.1.9
0.098,0.061,0.039,0.063,0.052,0.064,0.031,0.061,0.039,0.029,0.044,0.047,0.072,0.054,0.046,0.128,0.0719,RLG_Ge_DX393820.1_2953,2.1.1.9
0.112,0.049,0.056,0.098,0.063,0.021,0.0,0.049,0.042,0.021,0.007,0.049,0.105,0.042,0.056,0.161,0.0718,RLC_Gh_DX400012.1_6066,2.1.1.9
0.113,0.068,0.038,0.076,0.065,0.049,0.011,0.061,0.039,0.012,0.037,0.047,0.078,0.057,0.049,0.131,0.0694,RLG_Gr_DX404858.1_8253,2.1.1.9
0.082,0.072,0.092,0.041,0.051,0.031,0.02,0.061,0.072,0.01,0.031,0.072,0.092,0.041,0.041,0.123,0.0691,RLG_Ge_DX394931.1_3903,2.1
0.119,0.047,0.028,0.119,0.055,0.043,0.02,0.028,0.04,0.008,0.047,0.051,0.099,0.047,0.051,0.123,0.0748,RLG_Ge_DX394956.1_3928,2.1
0.13,0.055,0.039,0.11,0.059,0.035,0.024,0.028,0.043,0.016,0.028,0.047,0.102,0.035,0.047,0.122,0.078,RLG_Ge_DX394966.1_3938,2.1
0.125,0.055,0.047,0.078,0.039,0.043,0.067,0.039,0.082,0.039,0.031,0.031,0.059,0.047,0.043,0.098,0.0746,RLG_Ge_DX395012.1_3984,2.1
0.066,0.043,0.056,0.046,0.059,0.041,0.074,0.04,0.057,0.077,0.106,0.06,0.03,0.054,0.063,0.049,0.0791,RLG_Ge_DX395055.1_4027,2.1.1.3
0.133,0.043,0.052,0.085,0.054,0.027,0.027,0.039,0.047,0.05,0.04,0.055,0.081,0.026,0.073,0.093,0.0747,RLG_Ge_DX395114.1_4086,2.1.1.9
0.078,0.055,0.066,0.067,0.062,0.053,0.046,0.05,0.083,0.054,0.059,0.043,0.044,0.048,0.068,0.044,0.0796,RLG_Ge_DX395212.1_4184,2.1.1.9
0.07,0.037,0.031,0.098,0.061,0.064,0.012,0.061,0.049,0.021,0.058,0.021,0.055,0.079,0.046,0.165,0.0723,RLG_Ge_DX395247.1_4219,2.1
0.088,0.054,0.055,0.069,0.059,0.054,0.041,0.044,0.065,0.042,0.048,0.051,0.055,0.047,0.062,0.09,0.0778,RLG_Ge_DX395253.1_4225,2.1.1.9
0.136,0.031,0.053,0.071,0.035,0.041,0.024,0.036,0.048,0.026,0.048,0.062,0.072,0.039,0.059,0.152,0.0672,RLG_Ge_DX395354.1_4326,2.1.1.9
0.085,0.045,0.053,0.085,0.051,0.04,0.034,0.042,0.073,0.039,0.049,0.055,0.059,0.042,0.081,0.09,0.079,RLG_Ge_DX390766.1_146,2.1.1.9
0.111,0.045,0.052,0.094,0.049,0.035,0.033,0.044,0.059,0.023,0.044,0.053,0.084,0.056,0.051,0.089,0.0769,RLG_Ge_DX390780.1_160,2.1.1.9
0.07,0.05,0.037,0.077,0.069,0.053,0.023,0.071,0.035,0.036,0.028,0.057,0.058,0.078,0.069,0.107,0.0798,RLG_Ge_DX390784.1_164,2.1.1.9
0.102,0.052,0.048,0.077,0.062,0.059,0.035,0.039,0.053,0.038,0.049,0.061,0.063,0.046,0.068,0.069,0.0802,RLG_Ge_DX390841.1_221,2.1.1.9
0.117,0.058,0.052,0.094,0.084,0.034,0.026,0.043,0.055,0.031,0.041,0.041,0.065,0.064,0.048,0.07,0.0779,RLG_Ge_DX390924.1_304,2.1.1.9
0.067,0.047,0.053,0.076,0.042,0.065,0.039,0.064,0.057,0.038,0.035,0.055,0.077,0.058,0.06,0.09,0.0783,RLG_Ge_DX390933.1_313,2.1.1.9
0.051,0.051,0.102,0.064,0.064,0.089,0.038,0.051,0.114,0.013,0.038,0.038,0.038,0.076,0.038,0.064,0.0725,RLG_Ge_DX390939.1_319,2.1
0.062,0.049,0.043,0.036,0.049,0.108,0.052,0.069,0.043,0.043,0.098,0.066,0.033,0.079,0.056,0.043,0.0731,RLG_Ge_DX390987.1_367,2.1.1.9
0.112,0.035,0.047,0.129,0.018,0.012,0.024,0.076,0.053,0.012,0.024,0.035,0.141,0.065,0.035,0.106,0.0774,RLC_Gh_Z27349.1_90,2.1
0.093,0.046,0.07,0.104,0.023,0.023,0.012,0.093,0.07,0.0,0.035,0.035,0.128,0.07,0.035,0.093,0.0724,RLG_Ge_DX394840.1_3812,2.1
0.095,0.037,0.075,0.066,0.043,0.043,0.003,0.097,0.049,0.029,0.054,0.04,0.086,0.075,0.04,0.1,0.0681,RLG_Ge_DX394839.1_3811,2.1
0.109,0.054,0.044,0.062,0.08,0.031,0.008,0.073,0.034,0.057,0.023,0.036,0.047,0.052,0.073,0.145,0.0718,RLG_Ge_DX394842.1_3814,2.1.1.3
0.227,0.038,0.057,0.088,0.063,0.006,0.0,0.031,0.076,0.038,0.025,0.05,0.044,0.025,0.101,0.063,0.068,RLG_Ge_DX394914.1_3886,2.1.1.3
0.092,0.072,0.092,0.031,0.061,0.051,0.01,0.082,0.061,0.01,0.031,0.072,0.072,0.061,0.051,0.082,0.0695,RLG_Ge_DX394960.1_3932,2.1
0.143,0.071,0.051,0.061,0.061,0.041,0.02,0.061,0.061,0.0,0.02,0.041,0.061,0.061,0.041,0.143,0.0634,RLG_Ge_DX394999.1_3971,2.1
0.042,0.033,0.067,0.1,0.042,0.042,0.025,0.067,0.058,0.017,0.05,0.042,0.1,0.075,0.033,0.133,0.0763,RLG_Ge_DX395062.1_4034,2.1
0.068,0.051,0.068,0.051,0.068,0.102,0.034,0.051,0.068,0.017,0.085,0.051,0.034,0.068,0.051,0.068,0.0664,RLG_Ge_DX395119.1_4091,2.1
0.107,0.067,0.054,0.04,0.054,0.054,0.067,0.04,0.067,0.0,0.04,0.067,0.04,0.08,0.027,0.121,0.0751,RLG_Ge_DX395123.1_4095,2.1
0.068,0.042,0.057,0.089,0.078,0.068,0.037,0.057,0.078,0.057,0.068,0.021,0.037,0.073,0.057,0.031,0.0806,RLG_Ge_DX395205.1_4177,2.1
0.159,0.054,0.069,0.076,0.047,0.022,0.004,0.054,0.054,0.007,0.025,0.058,0.097,0.043,0.047,0.115,0.069,RLG_Ge_DX395215.1_4187,2.1.1.1
0.072,0.065,0.062,0.04,0.052,0.056,0.058,0.059,0.07,0.054,0.085,0.05,0.045,0.051,0.053,0.052,0.0766,RLG_Ge_DX395216.1_4188,2.1.1.3
0.068,0.054,0.061,0.068,0.068,0.066,0.041,0.053,0.061,0.057,0.047,0.046,0.053,0.05,0.064,0.062,0.0807,RLG_Ge_DX395249.1_4221,2.1.1.9
0.072,0.061,0.062,0.062,0.066,0.054,0.047,0.051,0.07,0.053,0.05,0.048,0.048,0.05,0.062,0.064,0.0803,RLG_Ge_DX395271.1_4243,2.1.1.9
0.09,0.042,0.054,0.105,0.056,0.025,0.024,0.038,0.072,0.039,0.052,0.049,0.072,0.038,0.083,0.079,0.081,RLG_Ge_DX395408.1_4380,2.1.1.3
0.106,0.046,0.053,0.106,0.046,0.015,0.008,0.053,0.061,0.0,0.015,0.053,0.099,0.053,0.061,0.152,0.0725,RLG_Ge_DX390789.1_169,2.1
0.045,0.051,0.063,0.057,0.073,0.057,0.046,0.049,0.069,0.064,0.061,0.055,0.031,0.052,0.079,0.065,0.0825,RLG_Ge_DX393650.1_2849,2.1.1.8
0.079,0.047,0.077,0.053,0.04,0.047,0.005,0.087,0.047,0.029,0.066,0.047,0.09,0.053,0.045,0.119,0.0685,RLG_Ge_DX393964.1_3096,2.1
0.087,0.032,0.056,0.043,0.038,0.033,0.042,0.088,0.06,0.038,0.089,0.043,0.034,0.098,0.043,0.11,0.0681,RLC_Gr_Z27367.1_108,2.1.1.9
0.105,0.058,0.058,0.111,0.023,0.041,0.029,0.082,0.052,0.006,0.035,0.041,0.152,0.064,0.017,0.047,0.0787,RLG_Ge_DX394972.1_3944,2.1
0.099,0.052,0.064,0.099,0.029,0.035,0.029,0.058,0.058,0.0,0.035,0.052,0.128,0.058,0.023,0.105,0.0743,RLG_Ge_DX393143.1_2411,2.1
0.154,0.037,0.061,0.111,0.018,0.012,0.018,0.049,0.031,0.006,0.006,0.055,0.16,0.037,0.018,0.154,0.0726,RLG_Ge_DX393406.1_2635,2.1
0.097,0.052,0.058,0.084,0.07,0.039,0.03,0.041,0.056,0.041,0.049,0.049,0.068,0.049,0.058,0.08,0.0791,RLG_Gh_DX400678.1_6443,2.1.1.9
0.093,0.07,0.058,0.087,0.07,0.038,0.009,0.049,0.058,0.047,0.044,0.038,0.087,0.015,0.076,0.079,0.0828,RLG_Ge_DX394774.1_3746,2.1
0.028,0.057,0.085,0.014,0.099,0.085,0.042,0.057,0.028,0.099,0.085,0.071,0.014,0.042,0.085,0.028,0.0805,RLG_Ge_DX394949.1_3921,2.1
0.089,0.04,0.04,0.098,0.064,0.049,0.015,0.052,0.061,0.012,0.04,0.04,0.052,0.083,0.055,0.138,0.0733,RLG_Ge_DX395006.1_3978,2.1
0.122,0.042,0.059,0.08,0.034,0.021,0.008,0.063,0.046,0.017,0.021,0.076,0.097,0.046,0.071,0.126,0.0725,RLG_Ge_DX395190.1_4162,2.1
0.0,0.038,0.013,0.0,0.0,0.163,0.188,0.013,0.05,0.088,0.188,0.075,0.0,0.063,0.025,0.025,0.0721,RLG_Ge_DX395241.1_4213,2.1
0.088,0.05,0.055,0.078,0.063,0.047,0.027,0.047,0.062,0.034,0.048,0.053,0.058,0.052,0.068,0.093,0.0763,RLC_Gr_Z27389.1_130,2.1.1.9
0.099,0.046,0.064,0.11,0.023,0.041,0.023,0.058,0.058,0.0,0.029,0.058,0.139,0.052,0.035,0.087,0.0769,RLG_Ge_DX390850.1_230,2.1
0.078,0.038,0.057,0.083,0.059,0.041,0.025,0.047,0.065,0.048,0.054,0.054,0.054,0.045,0.085,0.087,0.0797,RLG_Ge_DX390897.1_277,2.1.1.2
0.085,0.045,0.061,0.075,0.059,0.037,0.021,0.055,0.066,0.041,0.044,0.056,0.056,0.049,0.08,0.092,0.078,RLG_Ge_DX395414.1_4386,2.1.1.2
0.071,0.049,0.058,0.072,0.058,0.053,0.041,0.056,0.064,0.054,0.051,0.049,0.057,0.052,0.068,0.068,0.0803,RLG_Ge_DX393101.1_2369,2.1.1.9
0.067,0.049,0.06,0.074,0.058,0.052,0.042,0.057,0.066,0.054,0.046,0.051,0.058,0.054,0.069,0.061,0.0808,RLG_Ge_DX393114.1_2382,2.1.1.9
0.092,0.052,0.049,0.082,0.058,0.048,0.029,0.053,0.049,0.04,0.033,0.051,0.076,0.048,0.062,0.101,0.0773,RLG_Ge_DX393221.1_2450,2.1.1.9
0.093,0.049,0.057,0.083,0.048,0.036,0.035,0.049,0.053,0.042,0.037,0.055,0.088,0.04,0.058,0.097,0.0783,RLG_Ge_DX393222.1_2451,2.1.1.9
0.09,0.05,0.063,0.072,0.063,0.051,0.038,0.044,0.068,0.047,0.053,0.048,0.053,0.048,0.063,0.071,0.078,RLG_Ge_DX393234.1_2463,2.1.1.9
0.114,0.055,0.05,0.086,0.055,0.037,0.032,0.042,0.045,0.035,0.046,0.058,0.091,0.039,0.057,0.077,0.0796,RLG_Ge_DX393236.1_2465,2.1.1.9
0.084,0.046,0.057,0.077,0.054,0.051,0.039,0.043,0.066,0.043,0.046,0.055,0.06,0.047,0.069,0.085,0.0785,RLG_Ge_DX393248.1_2477,2.1.1.9
0.075,0.049,0.066,0.061,0.054,0.063,0.047,0.059,0.069,0.053,0.052,0.046,0.053,0.058,0.055,0.059,0.0784,RLG_Ge_DX393264.1_2493,2.1.1.9
0.1,0.046,0.064,0.066,0.053,0.058,0.041,0.052,0.065,0.043,0.054,0.046,0.058,0.056,0.049,0.075,0.0748,RLG_Ge_DX393266.1_2495,2.1.1.9
0.078,0.051,0.062,0.07,0.057,0.054,0.034,0.064,0.067,0.042,0.049,0.048,0.059,0.061,0.062,0.064,0.0787,RLG_Ge_DX393270.1_2499,2.1.1.9
0.111,0.04,0.064,0.078,0.057,0.039,0.031,0.041,0.063,0.036,0.039,0.053,0.062,0.053,0.058,0.1,0.0743,RLG_Ge_DX393329.1_2558,2.1.1.9
0.1,0.042,0.07,0.072,0.054,0.048,0.034,0.045,0.072,0.039,0.048,0.051,0.058,0.052,0.057,0.081,0.0754,RLG_Ge_DX393360.1_2589,2.1.1.9
0.056,0.048,0.059,0.075,0.054,0.052,0.034,0.072,0.054,0.053,0.034,0.051,0.074,0.058,0.066,0.077,0.0811,RLG_Ge_DX393359.1_2588,2.1.1.9
0.056,0.045,0.062,0.072,0.052,0.053,0.033,0.066,0.057,0.053,0.036,0.051,0.07,0.053,0.067,0.098,0.0784,RLG_Ge_DX393362.1_2591,2.1.1.9
0.145,0.036,0.051,0.076,0.038,0.033,0.025,0.038,0.051,0.023,0.041,0.058,0.073,0.042,0.057,0.143,0.0681,RLG_Ge_DX393367.1_2596,2.1.1.9
0.091,0.058,0.041,0.063,0.05,0.063,0.037,0.053,0.039,0.036,0.04,0.053,0.073,0.045,0.051,0.133,0.0738,RLG_Ge_DX393395.1_2624,2.1.1.9
0.092,0.059,0.038,0.068,0.053,0.08,0.028,0.059,0.047,0.021,0.04,0.041,0.064,0.059,0.045,0.139,0.0677,RLG_Ge_DX393401.1_2630,2.1.1.9
0.091,0.065,0.033,0.07,0.061,0.078,0.027,0.057,0.042,0.018,0.031,0.044,0.065,0.062,0.044,0.142,0.0692,RLG_Ge_DX393411.1_2640,2.1.1.9
0.109,0.06,0.043,0.077,0.062,0.051,0.025,0.048,0.046,0.022,0.032,0.044,0.073,0.052,0.044,0.145,0.0701,RLG_Ge_DX393927.1_3059,2.1.1.9
0.074,0.051,0.056,0.076,0.05,0.054,0.035,0.059,0.052,0.044,0.03,0.057,0.081,0.049,0.062,0.092,0.0794,RLG_Ge_DX393456.1_2685,2.1.1.9
0.065,0.052,0.057,0.067,0.065,0.053,0.04,0.055,0.058,0.052,0.054,0.054,0.053,0.056,0.068,0.073,0.0802,RLG_Ge_DX393468.1_2697,2.1.1.9
0.091,0.063,0.046,0.085,0.059,0.034,0.033,0.045,0.068,0.032,0.041,0.049,0.066,0.043,0.069,0.096,0.0805,RLG_Ge_DX393492.1_2721,2.1.1.9
0.085,0.056,0.05,0.086,0.052,0.043,0.033,0.047,0.066,0.034,0.044,0.052,0.074,0.041,0.07,0.087,0.0802,RLG_Ge_DX393494.1_2723,2.1.1.9
0.062,0.069,0.035,0.033,0.066,0.093,0.097,0.057,0.046,0.102,0.061,0.035,0.024,0.049,0.052,0.04,0.0799,RLG_Ge_DX393528.1_2757,2.1.1.9
0.071,0.043,0.057,0.084,0.048,0.051,0.027,0.069,0.048,0.044,0.029,0.055,0.088,0.057,0.063,0.088,0.0801,RLG_Ge_DX393560.1_2789,2.1.1.9
0.078,0.041,0.045,0.087,0.053,0.03,0.013,0.063,0.049,0.043,0.036,0.065,0.071,0.044,0.099,0.101,0.0812,RLG_Ge_DX393644.1_2843,2.1.1.9
0.114,0.045,0.051,0.084,0.075,0.035,0.018,0.037,0.052,0.039,0.049,0.049,0.053,0.046,0.072,0.105,0.075,RLG_Ge_DX393645.1_2844,2.1.1.9
0.11,0.051,0.054,0.091,0.07,0.029,0.025,0.038,0.065,0.033,0.046,0.046,0.061,0.05,0.064,0.092,0.0765,RLG_Ge_DX393667.1_2866,2.1.1.9
0.056,0.051,0.055,0.05,0.06,0.067,0.068,0.055,0.067,0.075,0.067,0.043,0.028,0.059,0.061,0.057,0.0799,RLG_Ge_DX393688.1_2875,2.1.1.8
0.052,0.055,0.059,0.045,0.071,0.08,0.061,0.054,0.065,0.079,0.073,0.042,0.023,0.052,0.065,0.045,0.0797,RLG_Ge_DX393738.1_2907,2.1.1.8
0.055,0.047,0.053,0.049,0.056,0.061,0.065,0.056,0.069,0.074,0.073,0.048,0.025,0.056,0.072,0.061,0.0793,RLG_Ge_DX393832.1_2965,2.1.1.8
0.057,0.046,0.056,0.056,0.063,0.069,0.057,0.054,0.067,0.078,0.079,0.038,0.028,0.049,0.07,0.054,0.0789,RLG_Ge_DX393884.1_3016,2.1.1.8
0.054,0.05,0.053,0.055,0.065,0.071,0.052,0.057,0.066,0.073,0.071,0.042,0.027,0.051,0.075,0.06,0.0797,RLG_Ge_DX393902.1_3034,2.1.1.8
0.062,0.052,0.055,0.053,0.065,0.072,0.052,0.057,0.067,0.072,0.067,0.041,0.027,0.05,0.073,0.057,0.0784,RLG_Ge_DX393921.1_3053,2.1.1.8
0.056,0.05,0.052,0.049,0.065,0.082,0.067,0.053,0.063,0.086,0.074,0.036,0.022,0.05,0.066,0.05,0.0797,RLG_Ge_DX393933.1_3065,2.1.1.8
0.062,0.049,0.055,0.054,0.064,0.075,0.052,0.056,0.062,0.075,0.073,0.038,0.031,0.049,0.067,0.06,0.0785,RLG_Ge_DX393966.1_3098,2.1.1.8
0.044,0.058,0.055,0.026,0.062,0.097,0.108,0.046,0.064,0.103,0.08,0.039,0.014,0.055,0.043,0.027,0.0808,RLG_Ge_DX393976.1_3108,2.1.1.8
0.031,0.044,0.048,0.021,0.047,0.113,0.123,0.049,0.051,0.119,0.092,0.032,0.016,0.056,0.031,0.047,0.0784,RLG_Ge_DX393985.1_3117,2.1.1.8
0.069,0.044,0.061,0.08,0.057,0.04,0.024,0.053,0.069,0.045,0.056,0.051,0.06,0.045,0.08,0.087,0.0786,RLX_Ge_DX394025.1_3145,2.1.1.8
